"id","identifier","type_id","power","pp","accuracy"
1,"pound","normal",40.0,35.0,100.0
2,"karate-chop","fighting",50.0,25.0,100.0
3,"double-slap","normal",15.0,10.0,85.0
4,"comet-punch","normal",18.0,15.0,85.0
5,"mega-punch","normal",80.0,20.0,85.0
6,"pay-day","normal",40.0,20.0,100.0
7,"fire-punch","fire",75.0,15.0,100.0
8,"ice-punch","ice",75.0,15.0,100.0
9,"thunder-punch","electric",75.0,15.0,100.0
10,"scratch","normal",40.0,35.0,100.0
11,"vice-grip","normal",55.0,30.0,100.0
12,"guillotine","normal","",5.0,30.0
13,"razor-wind","normal",80.0,10.0,100.0
14,"swords-dance","normal","",20.0,""
15,"cut","normal",50.0,30.0,95.0
16,"gust","flying",40.0,35.0,100.0
17,"wing-attack","flying",60.0,35.0,100.0
18,"whirlwind","normal","",20.0,""
19,"fly","flying",90.0,15.0,95.0
20,"bind","normal",15.0,20.0,85.0
21,"slam","normal",80.0,20.0,75.0
22,"vine-whip","grass",45.0,25.0,100.0
23,"stomp","normal",65.0,20.0,100.0
24,"double-kick","fighting",30.0,30.0,100.0
25,"mega-kick","normal",120.0,5.0,75.0
26,"jump-kick","fighting",100.0,10.0,95.0
27,"rolling-kick","fighting",60.0,15.0,85.0
28,"sand-attack","ground","",15.0,100.0
29,"headbutt","normal",70.0,15.0,100.0
30,"horn-attack","normal",65.0,25.0,100.0
31,"fury-attack","normal",15.0,20.0,85.0
32,"horn-drill","normal","",5.0,30.0
33,"tackle","normal",40.0,35.0,100.0
34,"body-slam","normal",85.0,15.0,100.0
35,"wrap","normal",15.0,20.0,90.0
36,"take-down","normal",90.0,20.0,85.0
37,"thrash","normal",120.0,10.0,100.0
38,"double-edge","normal",120.0,15.0,100.0
39,"tail-whip","normal","",30.0,100.0
40,"poison-sting","poison",15.0,35.0,100.0
41,"twineedle","bug",25.0,20.0,100.0
42,"pin-missile","bug",25.0,20.0,95.0
43,"leer","normal","",30.0,100.0
44,"bite","dark",60.0,25.0,100.0
45,"growl","normal","",40.0,100.0
46,"roar","normal","",20.0,""
47,"sing","normal","",15.0,55.0
48,"supersonic","normal","",20.0,55.0
49,"sonic-boom","normal","",20.0,90.0
50,"disable","normal","",20.0,100.0
51,"acid","poison",40.0,30.0,100.0
52,"ember","fire",40.0,25.0,100.0
53,"flamethrower","fire",90.0,15.0,100.0
54,"mist","ice","",30.0,""
55,"water-gun","water",40.0,25.0,100.0
56,"hydro-pump","water",110.0,5.0,80.0
57,"surf","water",90.0,15.0,100.0
58,"ice-beam","ice",90.0,10.0,100.0
59,"blizzard","ice",110.0,5.0,70.0
60,"psybeam","psychic",65.0,20.0,100.0
61,"bubble-beam","water",65.0,20.0,100.0
62,"aurora-beam","ice",65.0,20.0,100.0
63,"hyper-beam","normal",150.0,5.0,90.0
64,"peck","flying",35.0,35.0,100.0
65,"drill-peck","flying",80.0,20.0,100.0
66,"submission","fighting",80.0,20.0,80.0
67,"low-kick","fighting","",20.0,100.0
68,"counter","fighting","",20.0,100.0
69,"seismic-toss","fighting","",20.0,100.0
70,"strength","normal",80.0,15.0,100.0
71,"absorb","grass",20.0,25.0,100.0
72,"mega-drain","grass",40.0,15.0,100.0
73,"leech-seed","grass","",10.0,90.0
74,"growth","normal","",20.0,""
75,"razor-leaf","grass",55.0,25.0,95.0
76,"solar-beam","grass",120.0,10.0,100.0
77,"poison-powder","poison","",35.0,75.0
78,"stun-spore","grass","",30.0,75.0
79,"sleep-powder","grass","",15.0,75.0
80,"petal-dance","grass",120.0,10.0,100.0
81,"string-shot","bug","",40.0,95.0
82,"dragon-rage","dragon","",10.0,100.0
83,"fire-spin","fire",35.0,15.0,85.0
84,"thunder-shock","electric",40.0,30.0,100.0
85,"thunderbolt","electric",90.0,15.0,100.0
86,"thunder-wave","electric","",20.0,90.0
87,"thunder","electric",110.0,10.0,70.0
88,"rock-throw","rock",50.0,15.0,90.0
89,"earthquake","ground",100.0,10.0,100.0
90,"fissure","ground","",5.0,30.0
91,"dig","ground",80.0,10.0,100.0
92,"toxic","poison","",10.0,90.0
93,"confusion","psychic",50.0,25.0,100.0
94,"psychic","psychic",90.0,10.0,100.0
95,"hypnosis","psychic","",20.0,60.0
96,"meditate","psychic","",40.0,""
97,"agility","psychic","",30.0,""
98,"quick-attack","normal",40.0,30.0,100.0
99,"rage","normal",20.0,20.0,100.0
100,"teleport","psychic","",20.0,""
101,"night-shade","ghost","",15.0,100.0
102,"mimic","normal","",10.0,""
103,"screech","normal","",40.0,85.0
104,"double-team","normal","",15.0,""
105,"recover","normal","",10.0,""
106,"harden","normal","",30.0,""
107,"minimize","normal","",10.0,""
108,"smokescreen","normal","",20.0,100.0
109,"confuse-ray","ghost","",10.0,100.0
110,"withdraw","water","",40.0,""
111,"defense-curl","normal","",40.0,""
112,"barrier","psychic","",20.0,""
113,"light-screen","psychic","",30.0,""
114,"haze","ice","",30.0,""
115,"reflect","psychic","",20.0,""
116,"focus-energy","normal","",30.0,""
117,"bide","normal","",10.0,""
118,"metronome","normal","",10.0,""
119,"mirror-move","flying","",20.0,""
120,"self-destruct","normal",200.0,5.0,100.0
121,"egg-bomb","normal",100.0,10.0,75.0
122,"lick","ghost",30.0,30.0,100.0
123,"smog","poison",30.0,20.0,70.0
124,"sludge","poison",65.0,20.0,100.0
125,"bone-club","ground",65.0,20.0,85.0
126,"fire-blast","fire",110.0,5.0,85.0
127,"waterfall","water",80.0,15.0,100.0
128,"clamp","water",35.0,15.0,85.0
129,"swift","normal",60.0,20.0,""
130,"skull-bash","normal",130.0,10.0,100.0
131,"spike-cannon","normal",20.0,15.0,100.0
132,"constrict","normal",10.0,35.0,100.0
133,"amnesia","psychic","",20.0,""
134,"kinesis","psychic","",15.0,80.0
135,"soft-boiled","normal","",10.0,""
136,"high-jump-kick","fighting",130.0,10.0,90.0
137,"glare","normal","",30.0,100.0
138,"dream-eater","psychic",100.0,15.0,100.0
139,"poison-gas","poison","",40.0,90.0
140,"barrage","normal",15.0,20.0,85.0
141,"leech-life","bug",80.0,10.0,100.0
142,"lovely-kiss","normal","",10.0,75.0
143,"sky-attack","flying",140.0,5.0,90.0
144,"transform","normal","",10.0,""
145,"bubble","water",40.0,30.0,100.0
146,"dizzy-punch","normal",70.0,10.0,100.0
147,"spore","grass","",15.0,100.0
148,"flash","normal","",20.0,100.0
149,"psywave","psychic","",15.0,100.0
150,"splash","normal","",40.0,""
151,"acid-armor","poison","",20.0,""
152,"crabhammer","water",100.0,10.0,90.0
153,"explosion","normal",250.0,5.0,100.0
154,"fury-swipes","normal",18.0,15.0,80.0
155,"bonemerang","ground",50.0,10.0,90.0
156,"rest","psychic","",10.0,""
157,"rock-slide","rock",75.0,10.0,90.0
158,"hyper-fang","normal",80.0,15.0,90.0
159,"sharpen","normal","",30.0,""
160,"conversion","normal","",30.0,""
161,"tri-attack","normal",80.0,10.0,100.0
162,"super-fang","normal","",10.0,90.0
163,"slash","normal",70.0,20.0,100.0
164,"substitute","normal","",10.0,""
165,"struggle","normal",50.0,1.0,""
166,"sketch","normal","",1.0,""
167,"triple-kick","fighting",10.0,10.0,90.0
168,"thief","dark",60.0,25.0,100.0
169,"spider-web","bug","",10.0,""
170,"mind-reader","normal","",5.0,""
171,"nightmare","ghost","",15.0,100.0
172,"flame-wheel","fire",60.0,25.0,100.0
173,"snore","normal",50.0,15.0,100.0
174,"curse","ghost","",10.0,""
175,"flail","normal","",15.0,100.0
176,"conversion-2","normal","",30.0,""
177,"aeroblast","flying",100.0,5.0,95.0
178,"cotton-spore","grass","",40.0,100.0
179,"reversal","fighting","",15.0,100.0
180,"spite","ghost","",10.0,100.0
181,"powder-snow","ice",40.0,25.0,100.0
182,"protect","normal","",10.0,""
183,"mach-punch","fighting",40.0,30.0,100.0
184,"scary-face","normal","",10.0,100.0
185,"feint-attack","dark",60.0,20.0,""
186,"sweet-kiss","fairy","",10.0,75.0
187,"belly-drum","normal","",10.0,""
188,"sludge-bomb","poison",90.0,10.0,100.0
189,"mud-slap","ground",20.0,10.0,100.0
190,"octazooka","water",65.0,10.0,85.0
191,"spikes","ground","",20.0,""
192,"zap-cannon","electric",120.0,5.0,50.0
193,"foresight","normal","",40.0,""
194,"destiny-bond","ghost","",5.0,""
195,"perish-song","normal","",5.0,""
196,"icy-wind","ice",55.0,15.0,95.0
197,"detect","fighting","",5.0,""
198,"bone-rush","ground",25.0,10.0,90.0
199,"lock-on","normal","",5.0,""
200,"outrage","dragon",120.0,10.0,100.0
201,"sandstorm","rock","",10.0,""
202,"giga-drain","grass",75.0,10.0,100.0
203,"endure","normal","",10.0,""
204,"charm","fairy","",20.0,100.0
205,"rollout","rock",30.0,20.0,90.0
206,"false-swipe","normal",40.0,40.0,100.0
207,"swagger","normal","",15.0,85.0
208,"milk-drink","normal","",10.0,""
209,"spark","electric",65.0,20.0,100.0
210,"fury-cutter","bug",40.0,20.0,95.0
211,"steel-wing","steel",70.0,25.0,90.0
212,"mean-look","normal","",5.0,""
213,"attract","normal","",15.0,100.0
214,"sleep-talk","normal","",10.0,""
215,"heal-bell","normal","",5.0,""
216,"return","normal","",20.0,100.0
217,"present","normal","",15.0,90.0
218,"frustration","normal","",20.0,100.0
219,"safeguard","normal","",25.0,""
220,"pain-split","normal","",20.0,""
221,"sacred-fire","fire",100.0,5.0,95.0
222,"magnitude","ground","",30.0,100.0
223,"dynamic-punch","fighting",100.0,5.0,50.0
224,"megahorn","bug",120.0,10.0,85.0
225,"dragon-breath","dragon",60.0,20.0,100.0
226,"baton-pass","normal","",40.0,""
227,"encore","normal","",5.0,100.0
228,"pursuit","dark",40.0,20.0,100.0
229,"rapid-spin","normal",50.0,40.0,100.0
230,"sweet-scent","normal","",20.0,100.0
231,"iron-tail","steel",100.0,15.0,75.0
232,"metal-claw","steel",50.0,35.0,95.0
233,"vital-throw","fighting",70.0,10.0,""
234,"morning-sun","normal","",5.0,""
235,"synthesis","grass","",5.0,""
236,"moonlight","fairy","",5.0,""
237,"hidden-power","normal",60.0,15.0,100.0
238,"cross-chop","fighting",100.0,5.0,80.0
239,"twister","dragon",40.0,20.0,100.0
240,"rain-dance","water","",5.0,""
241,"sunny-day","fire","",5.0,""
242,"crunch","dark",80.0,15.0,100.0
243,"mirror-coat","psychic","",20.0,100.0
244,"psych-up","normal","",10.0,""
245,"extreme-speed","normal",80.0,5.0,100.0
246,"ancient-power","rock",60.0,5.0,100.0
247,"shadow-ball","ghost",80.0,15.0,100.0
248,"future-sight","psychic",120.0,10.0,100.0
249,"rock-smash","fighting",40.0,15.0,100.0
250,"whirlpool","water",35.0,15.0,85.0
251,"beat-up","dark","",10.0,100.0
252,"fake-out","normal",40.0,10.0,100.0
253,"uproar","normal",90.0,10.0,100.0
254,"stockpile","normal","",20.0,""
255,"spit-up","normal","",10.0,100.0
256,"swallow","normal","",10.0,""
257,"heat-wave","fire",95.0,10.0,90.0
258,"hail","ice","",10.0,""
259,"torment","dark","",15.0,100.0
260,"flatter","dark","",15.0,100.0
261,"will-o-wisp","fire","",15.0,85.0
262,"memento","dark","",10.0,100.0
263,"facade","normal",70.0,20.0,100.0
264,"focus-punch","fighting",150.0,20.0,100.0
265,"smelling-salts","normal",70.0,10.0,100.0
266,"follow-me","normal","",20.0,""
267,"nature-power","normal","",20.0,""
268,"charge","electric","",20.0,""
269,"taunt","dark","",20.0,100.0
270,"helping-hand","normal","",20.0,""
271,"trick","psychic","",10.0,100.0
272,"role-play","psychic","",10.0,""
273,"wish","normal","",10.0,""
274,"assist","normal","",20.0,""
275,"ingrain","grass","",20.0,""
276,"superpower","fighting",120.0,5.0,100.0
277,"magic-coat","psychic","",15.0,""
278,"recycle","normal","",10.0,""
279,"revenge","fighting",60.0,10.0,100.0
280,"brick-break","fighting",75.0,15.0,100.0
281,"yawn","normal","",10.0,""
282,"knock-off","dark",65.0,20.0,100.0
283,"endeavor","normal","",5.0,100.0
284,"eruption","fire",150.0,5.0,100.0
285,"skill-swap","psychic","",10.0,""
286,"imprison","psychic","",10.0,""
287,"refresh","normal","",20.0,""
288,"grudge","ghost","",5.0,""
289,"snatch","dark","",10.0,""
290,"secret-power","normal",70.0,20.0,100.0
291,"dive","water",80.0,10.0,100.0
292,"arm-thrust","fighting",15.0,20.0,100.0
293,"camouflage","normal","",20.0,""
294,"tail-glow","bug","",20.0,""
295,"luster-purge","psychic",70.0,5.0,100.0
296,"mist-ball","psychic",70.0,5.0,100.0
297,"feather-dance","flying","",15.0,100.0
298,"teeter-dance","normal","",20.0,100.0
299,"blaze-kick","fire",85.0,10.0,90.0
300,"mud-sport","ground","",15.0,""
301,"ice-ball","ice",30.0,20.0,90.0
302,"needle-arm","grass",60.0,15.0,100.0
303,"slack-off","normal","",10.0,""
304,"hyper-voice","normal",90.0,10.0,100.0
305,"poison-fang","poison",50.0,15.0,100.0
306,"crush-claw","normal",75.0,10.0,95.0
307,"blast-burn","fire",150.0,5.0,90.0
308,"hydro-cannon","water",150.0,5.0,90.0
309,"meteor-mash","steel",90.0,10.0,90.0
310,"astonish","ghost",30.0,15.0,100.0
311,"weather-ball","normal",50.0,10.0,100.0
312,"aromatherapy","grass","",5.0,""
313,"fake-tears","dark","",20.0,100.0
314,"air-cutter","flying",60.0,25.0,95.0
315,"overheat","fire",130.0,5.0,90.0
316,"odor-sleuth","normal","",40.0,""
317,"rock-tomb","rock",60.0,15.0,95.0
318,"silver-wind","bug",60.0,5.0,100.0
319,"metal-sound","steel","",40.0,85.0
320,"grass-whistle","grass","",15.0,55.0
321,"tickle","normal","",20.0,100.0
322,"cosmic-power","psychic","",20.0,""
323,"water-spout","water",150.0,5.0,100.0
324,"signal-beam","bug",75.0,15.0,100.0
325,"shadow-punch","ghost",60.0,20.0,""
326,"extrasensory","psychic",80.0,20.0,100.0
327,"sky-uppercut","fighting",85.0,15.0,90.0
328,"sand-tomb","ground",35.0,15.0,85.0
329,"sheer-cold","ice","",5.0,30.0
330,"muddy-water","water",90.0,10.0,85.0
331,"bullet-seed","grass",25.0,30.0,100.0
332,"aerial-ace","flying",60.0,20.0,""
333,"icicle-spear","ice",25.0,30.0,100.0
334,"iron-defense","steel","",15.0,""
335,"block","normal","",5.0,""
336,"howl","normal","",40.0,""
337,"dragon-claw","dragon",80.0,15.0,100.0
338,"frenzy-plant","grass",150.0,5.0,90.0
339,"bulk-up","fighting","",20.0,""
340,"bounce","flying",85.0,5.0,85.0
341,"mud-shot","ground",55.0,15.0,95.0
342,"poison-tail","poison",50.0,25.0,100.0
343,"covet","normal",60.0,25.0,100.0
344,"volt-tackle","electric",120.0,15.0,100.0
345,"magical-leaf","grass",60.0,20.0,""
346,"water-sport","water","",15.0,""
347,"calm-mind","psychic","",20.0,""
348,"leaf-blade","grass",90.0,15.0,100.0
349,"dragon-dance","dragon","",20.0,""
350,"rock-blast","rock",25.0,10.0,90.0
351,"shock-wave","electric",60.0,20.0,""
352,"water-pulse","water",60.0,20.0,100.0
353,"doom-desire","steel",140.0,5.0,100.0
354,"psycho-boost","psychic",140.0,5.0,90.0
355,"roost","flying","",10.0,""
356,"gravity","psychic","",5.0,""
357,"miracle-eye","psychic","",40.0,""
358,"wake-up-slap","fighting",70.0,10.0,100.0
359,"hammer-arm","fighting",100.0,10.0,90.0
360,"gyro-ball","steel","",5.0,100.0
361,"healing-wish","psychic","",10.0,""
362,"brine","water",65.0,10.0,100.0
363,"natural-gift","normal","",15.0,100.0
364,"feint","normal",30.0,10.0,100.0
365,"pluck","flying",60.0,20.0,100.0
366,"tailwind","flying","",15.0,""
367,"acupressure","normal","",30.0,""
368,"metal-burst","steel","",10.0,100.0
369,"u-turn","bug",70.0,20.0,100.0
370,"close-combat","fighting",120.0,5.0,100.0
371,"payback","dark",50.0,10.0,100.0
372,"assurance","dark",60.0,10.0,100.0
373,"embargo","dark","",15.0,100.0
374,"fling","dark","",10.0,100.0
375,"psycho-shift","psychic","",10.0,100.0
376,"trump-card","normal","",5.0,""
377,"heal-block","psychic","",15.0,100.0
378,"wring-out","normal","",5.0,100.0
379,"power-trick","psychic","",10.0,""
380,"gastro-acid","poison","",10.0,100.0
381,"lucky-chant","normal","",30.0,""
382,"me-first","normal","",20.0,""
383,"copycat","normal","",20.0,""
384,"power-swap","psychic","",10.0,""
385,"guard-swap","psychic","",10.0,""
386,"punishment","dark","",5.0,100.0
387,"last-resort","normal",140.0,5.0,100.0
388,"worry-seed","grass","",10.0,100.0
389,"sucker-punch","dark",70.0,5.0,100.0
390,"toxic-spikes","poison","",20.0,""
391,"heart-swap","psychic","",10.0,""
392,"aqua-ring","water","",20.0,""
393,"magnet-rise","electric","",10.0,""
394,"flare-blitz","fire",120.0,15.0,100.0
395,"force-palm","fighting",60.0,10.0,100.0
396,"aura-sphere","fighting",80.0,20.0,""
397,"rock-polish","rock","",20.0,""
398,"poison-jab","poison",80.0,20.0,100.0
399,"dark-pulse","dark",80.0,15.0,100.0
400,"night-slash","dark",70.0,15.0,100.0
401,"aqua-tail","water",90.0,10.0,90.0
402,"seed-bomb","grass",80.0,15.0,100.0
403,"air-slash","flying",75.0,15.0,95.0
404,"x-scissor","bug",80.0,15.0,100.0
405,"bug-buzz","bug",90.0,10.0,100.0
406,"dragon-pulse","dragon",85.0,10.0,100.0
407,"dragon-rush","dragon",100.0,10.0,75.0
408,"power-gem","rock",80.0,20.0,100.0
409,"drain-punch","fighting",75.0,10.0,100.0
410,"vacuum-wave","fighting",40.0,30.0,100.0
411,"focus-blast","fighting",120.0,5.0,70.0
412,"energy-ball","grass",90.0,10.0,100.0
413,"brave-bird","flying",120.0,15.0,100.0
414,"earth-power","ground",90.0,10.0,100.0
415,"switcheroo","dark","",10.0,100.0
416,"giga-impact","normal",150.0,5.0,90.0
417,"nasty-plot","dark","",20.0,""
418,"bullet-punch","steel",40.0,30.0,100.0
419,"avalanche","ice",60.0,10.0,100.0
420,"ice-shard","ice",40.0,30.0,100.0
421,"shadow-claw","ghost",70.0,15.0,100.0
422,"thunder-fang","electric",65.0,15.0,95.0
423,"ice-fang","ice",65.0,15.0,95.0
424,"fire-fang","fire",65.0,15.0,95.0
425,"shadow-sneak","ghost",40.0,30.0,100.0
426,"mud-bomb","ground",65.0,10.0,85.0
427,"psycho-cut","psychic",70.0,20.0,100.0
428,"zen-headbutt","psychic",80.0,15.0,90.0
429,"mirror-shot","steel",65.0,10.0,85.0
430,"flash-cannon","steel",80.0,10.0,100.0
431,"rock-climb","normal",90.0,20.0,85.0
