"id","identifier","type_id","power","pp","accuracy"
432,"defog","flying","",15.0,""
433,"trick-room","psychic","",5.0,""
434,"draco-meteor","dragon",130.0,5.0,90.0
435,"discharge","electric",80.0,15.0,100.0
436,"lava-plume","fire",80.0,15.0,100.0
437,"leaf-storm","grass",130.0,5.0,90.0
438,"power-whip","grass",120.0,10.0,85.0
439,"rock-wrecker","rock",150.0,5.0,90.0
440,"cross-poison","poison",70.0,20.0,100.0
441,"gunk-shot","poison",120.0,5.0,80.0
442,"iron-head","steel",80.0,15.0,100.0
443,"magnet-bomb","steel",60.0,20.0,""
444,"stone-edge","rock",100.0,5.0,80.0
445,"captivate","normal","",20.0,100.0
446,"stealth-rock","rock","",20.0,""
447,"grass-knot","grass","",20.0,100.0
448,"chatter","flying",65.0,20.0,100.0
449,"judgment","normal",100.0,10.0,100.0
450,"bug-bite","bug",60.0,20.0,100.0
451,"charge-beam","electric",50.0,10.0,90.0
452,"wood-hammer","grass",120.0,15.0,100.0
453,"aqua-jet","water",40.0,20.0,100.0
454,"attack-order","bug",90.0,15.0,100.0
455,"defend-order","bug","",10.0,""
456,"heal-order","bug","",10.0,""
457,"head-smash","rock",150.0,5.0,80.0
458,"double-hit","normal",35.0,10.0,90.0
459,"roar-of-time","dragon",150.0,5.0,90.0
460,"spacial-rend","dragon",100.0,5.0,95.0
461,"lunar-dance","psychic","",10.0,""
462,"crush-grip","normal","",5.0,100.0
463,"magma-storm","fire",100.0,5.0,75.0
464,"dark-void","dark","",10.0,50.0
465,"seed-flare","grass",120.0,5.0,85.0
466,"ominous-wind","ghost",60.0,5.0,100.0
467,"shadow-force","ghost",120.0,5.0,100.0
468,"hone-claws","dark","",15.0,""
469,"wide-guard","rock","",10.0,""
470,"guard-split","psychic","",10.0,""
471,"power-split","psychic","",10.0,""
472,"wonder-room","psychic","",10.0,""
473,"psyshock","psychic",80.0,10.0,100.0
474,"venoshock","poison",65.0,10.0,100.0
475,"autotomize","steel","",15.0,""
476,"rage-powder","bug","",20.0,""
477,"telekinesis","psychic","",15.0,""
478,"magic-room","psychic","",10.0,""
479,"smack-down","rock",50.0,15.0,100.0
480,"storm-throw","fighting",60.0,10.0,100.0
481,"flame-burst","fire",70.0,15.0,100.0
482,"sludge-wave","poison",95.0,10.0,100.0
483,"quiver-dance","bug","",20.0,""
484,"heavy-slam","steel","",10.0,100.0
485,"synchronoise","psychic",120.0,10.0,100.0
486,"electro-ball","electric","",10.0,100.0
487,"soak","water","",20.0,100.0
488,"flame-charge","fire",50.0,20.0,100.0
489,"coil","poison","",20.0,""
490,"low-sweep","fighting",65.0,20.0,100.0
491,"acid-spray","poison",40.0,20.0,100.0
492,"foul-play","dark",95.0,15.0,100.0
493,"simple-beam","normal","",15.0,100.0
494,"entrainment","normal","",15.0,100.0
495,"after-you","normal","",15.0,""
496,"round","normal",60.0,15.0,100.0
497,"echoed-voice","normal",40.0,15.0,100.0
498,"chip-away","normal",70.0,20.0,100.0
499,"clear-smog","poison",50.0,15.0,""
500,"stored-power","psychic",20.0,10.0,100.0
501,"quick-guard","fighting","",15.0,""
502,"ally-switch","psychic","",15.0,""
503,"scald","water",80.0,15.0,100.0
504,"shell-smash","normal","",15.0,""
505,"heal-pulse","psychic","",10.0,""
506,"hex","ghost",65.0,10.0,100.0
507,"sky-drop","flying",60.0,10.0,100.0
508,"shift-gear","steel","",10.0,""
509,"circle-throw","fighting",60.0,10.0,90.0
510,"incinerate","fire",60.0,15.0,100.0
511,"quash","dark","",15.0,100.0
512,"acrobatics","flying",55.0,15.0,100.0
513,"reflect-type","normal","",15.0,""
514,"retaliate","normal",70.0,5.0,100.0
515,"final-gambit","fighting","",5.0,100.0
516,"bestow","normal","",15.0,""
517,"inferno","fire",100.0,5.0,50.0
518,"water-pledge","water",80.0,10.0,100.0
519,"fire-pledge","fire",80.0,10.0,100.0
520,"grass-pledge","grass",80.0,10.0,100.0
521,"volt-switch","electric",70.0,20.0,100.0
522,"struggle-bug","bug",50.0,20.0,100.0
523,"bulldoze","ground",60.0,20.0,100.0
524,"frost-breath","ice",60.0,10.0,90.0
525,"dragon-tail","dragon",60.0,10.0,90.0
526,"work-up","normal","",30.0,""
527,"electroweb","electric",55.0,15.0,95.0
528,"wild-charge","electric",90.0,15.0,100.0
529,"drill-run","ground",80.0,10.0,95.0
530,"dual-chop","dragon",40.0,15.0,90.0
531,"heart-stamp","psychic",60.0,25.0,100.0
532,"horn-leech","grass",75.0,10.0,100.0
533,"sacred-sword","fighting",90.0,15.0,100.0
534,"razor-shell","water",75.0,10.0,95.0
535,"heat-crash","fire","",10.0,100.0
536,"leaf-tornado","grass",65.0,10.0,90.0
537,"steamroller","bug",65.0,20.0,100.0
538,"cotton-guard","grass","",10.0,""
539,"night-daze","dark",85.0,10.0,95.0
540,"psystrike","psychic",100.0,10.0,100.0
541,"tail-slap","normal",25.0,10.0,85.0
542,"hurricane","flying",110.0,10.0,70.0
543,"head-charge","normal",120.0,15.0,100.0
544,"gear-grind","steel",50.0,15.0,85.0
545,"searing-shot","fire",100.0,5.0,100.0
546,"techno-blast","normal",120.0,5.0,100.0
547,"relic-song","normal",75.0,10.0,100.0
548,"secret-sword","fighting",85.0,10.0,100.0
549,"glaciate","ice",65.0,10.0,95.0
550,"bolt-strike","electric",130.0,5.0,85.0
551,"blue-flare","fire",130.0,5.0,85.0
552,"fiery-dance","fire",80.0,10.0,100.0
553,"freeze-shock","ice",140.0,5.0,90.0
554,"ice-burn","ice",140.0,5.0,90.0
555,"snarl","dark",55.0,15.0,95.0
556,"icicle-crash","ice",85.0,10.0,90.0
557,"v-create","fire",180.0,5.0,95.0
558,"fusion-flare","fire",100.0,5.0,100.0
559,"fusion-bolt","electric",100.0,5.0,100.0
560,"flying-press","fighting",100.0,10.0,95.0
561,"mat-block","fighting","",10.0,""
562,"belch","poison",120.0,10.0,90.0
563,"rototiller","ground","",10.0,""
564,"sticky-web","bug","",20.0,""
565,"fell-stinger","bug",50.0,25.0,100.0
566,"phantom-force","ghost",90.0,10.0,100.0
567,"trick-or-treat","ghost","",20.0,100.0
568,"noble-roar","normal","",30.0,100.0
569,"ion-deluge","electric","",25.0,""
570,"parabolic-charge","electric",65.0,20.0,100.0
571,"forests-curse","grass","",20.0,100.0
572,"petal-blizzard","grass",90.0,15.0,100.0
573,"freeze-dry","ice",70.0,20.0,100.0
574,"disarming-voice","fairy",40.0,15.0,""
575,"parting-shot","dark","",20.0,100.0
576,"topsy-turvy","dark","",20.0,""
577,"draining-kiss","fairy",50.0,10.0,100.0
578,"crafty-shield","fairy","",10.0,""
579,"flower-shield","fairy","",10.0,""
580,"grassy-terrain","grass","",10.0,""
581,"misty-terrain","fairy","",10.0,""
582,"electrify","electric","",20.0,""
583,"play-rough","fairy",90.0,10.0,90.0
584,"fairy-wind","fairy",40.0,30.0,100.0
585,"moonblast","fairy",95.0,15.0,100.0
586,"boomburst","normal",140.0,10.0,100.0
587,"fairy-lock","fairy","",10.0,""
588,"kings-shield","steel","",10.0,""
589,"play-nice","normal","",20.0,""
590,"confide","normal","",20.0,""
591,"diamond-storm","rock",100.0,5.0,95.0
592,"steam-eruption","water",110.0,5.0,95.0
593,"hyperspace-hole","psychic",80.0,5.0,""
594,"water-shuriken","water",15.0,20.0,100.0
595,"mystical-fire","fire",75.0,10.0,100.0
596,"spiky-shield","grass","",10.0,""
597,"aromatic-mist","fairy","",20.0,""
598,"eerie-impulse","electric","",15.0,100.0
599,"venom-drench","poison","",20.0,100.0
600,"powder","bug","",20.0,100.0
601,"geomancy","fairy","",10.0,""
602,"magnetic-flux","electric","",20.0,""
603,"happy-hour","normal","",30.0,""
604,"electric-terrain","electric","",10.0,""
605,"dazzling-gleam","fairy",80.0,10.0,100.0
606,"celebrate","normal","",40.0,""
607,"hold-hands","normal","",40.0,""
608,"baby-doll-eyes","fairy","",30.0,100.0
609,"nuzzle","electric",20.0,20.0,100.0
610,"hold-back","normal",40.0,40.0,100.0
611,"infestation","bug",20.0,20.0,100.0
612,"power-up-punch","fighting",40.0,20.0,100.0
613,"oblivion-wing","flying",80.0,10.0,100.0
614,"thousand-arrows","ground",90.0,10.0,100.0
615,"thousand-waves","ground",90.0,10.0,100.0
616,"lands-wrath","ground",90.0,10.0,100.0
617,"light-of-ruin","fairy",140.0,5.0,90.0
618,"origin-pulse","water",110.0,10.0,85.0
619,"precipice-blades","ground",120.0,10.0,85.0
620,"dragon-ascent","flying",120.0,5.0,100.0
621,"hyperspace-fury","dark",100.0,5.0,""
622,"breakneck-blitz--physical","normal","",1.0,""
623,"breakneck-blitz--special","normal","",1.0,""
624,"all-out-pummeling--physical","fighting","",1.0,""
625,"all-out-pummeling--special","fighting","",1.0,""
626,"supersonic-skystrike--physical","flying","",1.0,""
627,"supersonic-skystrike--special","flying","",1.0,""
628,"acid-downpour--physical","poison","",1.0,""
629,"acid-downpour--special","poison","",1.0,""
630,"tectonic-rage--physical","ground","",1.0,""
631,"tectonic-rage--special","ground","",1.0,""
632,"continental-crush--physical","rock","",1.0,""
633,"continental-crush--special","rock","",1.0,""
634,"savage-spin-out--physical","bug","",1.0,""
635,"savage-spin-out--special","bug","",1.0,""
636,"never-ending-nightmare--physical","ghost","",1.0,""
637,"never-ending-nightmare--special","ghost","",1.0,""
638,"corkscrew-crash--physical","steel","",1.0,""
639,"corkscrew-crash--special","steel","",1.0,""
640,"inferno-overdrive--physical","fire","",1.0,""
641,"inferno-overdrive--special","fire","",1.0,""
642,"hydro-vortex--physical","water","",1.0,""
643,"hydro-vortex--special","water","",1.0,""
644,"bloom-doom--physical","grass","",1.0,""
645,"bloom-doom--special","grass","",1.0,""
646,"gigavolt-havoc--physical","electric","",1.0,""
647,"gigavolt-havoc--special","electric","",1.0,""
648,"shattered-psyche--physical","psychic","",1.0,""
649,"shattered-psyche--special","psychic","",1.0,""
650,"subzero-slammer--physical","ice","",1.0,""
651,"subzero-slammer--special","ice","",1.0,""
652,"devastating-drake--physical","dragon","",1.0,""
653,"devastating-drake--special","dragon","",1.0,""
654,"black-hole-eclipse--physical","dark","",1.0,""
655,"black-hole-eclipse--special","dark","",1.0,""
656,"twinkle-tackle--physical","fairy","",1.0,""
657,"twinkle-tackle--special","fairy","",1.0,""
658,"catastropika","electric",210.0,1.0,""
659,"shore-up","ground","",10.0,""
660,"first-impression","bug",90.0,10.0,100.0
661,"baneful-bunker","poison","",10.0,""
662,"spirit-shackle","ghost",80.0,10.0,100.0
663,"darkest-lariat","dark",85.0,10.0,100.0
664,"sparkling-aria","water",90.0,10.0,100.0
665,"ice-hammer","ice",100.0,10.0,90.0
666,"floral-healing","fairy","",10.0,""
667,"high-horsepower","ground",95.0,10.0,95.0
668,"strength-sap","grass","",10.0,100.0
669,"solar-blade","grass",125.0,10.0,100.0
670,"leafage","grass",40.0,40.0,100.0
671,"spotlight","normal","",15.0,""
672,"toxic-thread","poison","",20.0,100.0
673,"laser-focus","normal","",30.0,""
674,"gear-up","steel","",20.0,""
675,"throat-chop","dark",80.0,15.0,100.0
676,"pollen-puff","bug",90.0,15.0,100.0
677,"anchor-shot","steel",80.0,20.0,100.0
678,"psychic-terrain","psychic","",10.0,""
679,"lunge","bug",80.0,15.0,100.0
680,"fire-lash","fire",80.0,15.0,100.0
681,"power-trip","dark",20.0,10.0,100.0
682,"burn-up","fire",130.0,5.0,100.0
683,"speed-swap","psychic","",10.0,""
684,"smart-strike","steel",70.0,10.0,""
685,"purify","poison","",20.0,""
686,"revelation-dance","normal",90.0,15.0,100.0
687,"core-enforcer","dragon",100.0,10.0,100.0
688,"trop-kick","grass",70.0,15.0,100.0
689,"instruct","psychic","",15.0,""
690,"beak-blast","flying",100.0,15.0,100.0
691,"clanging-scales","dragon",110.0,5.0,100.0
692,"dragon-hammer","dragon",90.0,15.0,100.0
693,"brutal-swing","dark",60.0,20.0,100.0
694,"aurora-veil","ice","",20.0,""
695,"sinister-arrow-raid","ghost",180.0,1.0,""
696,"malicious-moonsault","dark",180.0,1.0,""
697,"oceanic-operetta","water",195.0,1.0,""
698,"guardian-of-alola","fairy","",1.0,""
699,"soul-stealing-7-star-strike","ghost",195.0,1.0,""
700,"stoked-sparksurfer","electric",175.0,1.0,""
701,"pulverizing-pancake","normal",210.0,1.0,""
702,"extreme-evoboost","normal","",1.0,""
703,"genesis-supernova","psychic",185.0,1.0,""
704,"shell-trap","fire",150.0,5.0,100.0
705,"fleur-cannon","fairy",130.0,5.0,90.0
706,"psychic-fangs","psychic",85.0,10.0,100.0
707,"stomping-tantrum","ground",75.0,10.0,100.0
708,"shadow-bone","ghost",85.0,10.0,100.0
709,"accelerock","rock",40.0,20.0,100.0
710,"liquidation","water",85.0,10.0,100.0
711,"prismatic-laser","psychic",160.0,10.0,100.0
712,"spectral-thief","ghost",90.0,10.0,100.0
713,"sunsteel-strike","steel",100.0,5.0,100.0
714,"moongeist-beam","ghost",100.0,5.0,100.0
715,"tearful-look","normal","",20.0,""
716,"zing-zap","electric",80.0,10.0,100.0
717,"natures-madness","fairy","",10.0,90.0
718,"multi-attack","normal",120.0,10.0,100.0
719,"10-000-000-volt-thunderbolt","electric",195.0,1.0,""
720,"mind-blown","fire",150.0,5.0,100.0
721,"plasma-fists","electric",100.0,15.0,100.0
722,"photon-geyser","psychic",100.0,5.0,100.0
723,"light-that-burns-the-sky","psychic",200.0,1.0,""
724,"searing-sunraze-smash","steel",200.0,1.0,""
725,"menacing-moonraze-maelstrom","ghost",200.0,1.0,""
726,"lets-snuggle-forever","fairy",190.0,1.0,""
727,"splintered-stormshards","rock",190.0,1.0,""
728,"clangorous-soulblaze","dragon",185.0,1.0,""
729,"zippy-zap","electric",80.0,10.0,100.0
730,"splishy-splash","water",90.0,15.0,100.0
731,"floaty-fall","flying",90.0,15.0,95.0
732,"pika-papow","electric","",20.0,""
733,"bouncy-bubble","water",60.0,20.0,100.0
734,"buzzy-buzz","electric",60.0,20.0,100.0
735,"sizzly-slide","fire",60.0,20.0,100.0
736,"glitzy-glow","psychic",80.0,15.0,95.0
737,"baddy-bad","dark",80.0,15.0,95.0
738,"sappy-seed","grass",100.0,10.0,90.0
739,"freezy-frost","ice",100.0,10.0,90.0
740,"sparkly-swirl","fairy",120.0,5.0,85.0
741,"veevee-volley","normal","",20.0,""
742,"double-iron-bash","steel",60.0,5.0,100.0
743,"max-guard","normal","",10.0,""
744,"dynamax-cannon","dragon",100.0,5.0,100.0
745,"snipe-shot","water",80.0,15.0,100.0
746,"jaw-lock","dark",80.0,10.0,100.0
747,"stuff-cheeks","normal","",10.0,""
748,"no-retreat","fighting","",5.0,""
749,"tar-shot","rock","",15.0,100.0
750,"magic-powder","psychic","",20.0,100.0
751,"dragon-darts","dragon",50.0,10.0,100.0
752,"teatime","normal","",10.0,""
753,"octolock","fighting","",15.0,100.0
754,"bolt-beak","electric",85.0,10.0,100.0
755,"fishious-rend","water",85.0,10.0,100.0
756,"court-change","normal","",10.0,100.0
757,"max-flare","fire",100.0,10.0,""
758,"max-flutterby","bug",10.0,10.0,""
759,"max-lightning","electric",10.0,10.0,""
760,"max-strike","normal",10.0,10.0,""
761,"max-knuckle","fighting",10.0,10.0,""
762,"max-phantasm","ghost",10.0,10.0,""
763,"max-hailstorm","ice",10.0,10.0,""
764,"max-ooze","poison",10.0,10.0,""
765,"max-geyser","water",10.0,10.0,""
766,"max-airstream","flying",10.0,10.0,""
767,"max-starfall","fairy",10.0,10.0,""
768,"max-wyrmwind","dragon",10.0,10.0,""
769,"max-mindstorm","psychic",10.0,10.0,""
770,"max-rockfall","rock",10.0,10.0,""
771,"max-quake","ground",10.0,10.0,""
772,"max-darkness","dark",10.0,10.0,""
773,"max-overgrowth","grass",10.0,10.0,""
774,"max-steelspike","steel",10.0,10.0,""
775,"clangorous-soul","dragon","",5.0,100.0
776,"body-press","fighting",80.0,10.0,100.0
777,"decorate","fairy","",15.0,""
778,"drum-beating","grass",80.0,10.0,100.0
779,"snap-trap","grass",35.0,15.0,100.0
780,"pyro-ball","fire",120.0,5.0,90.0
781,"behemoth-blade","steel",100.0,5.0,100.0
782,"behemoth-bash","steel",100.0,5.0,100.0
783,"aura-wheel","electric",110.0,10.0,100.0
784,"breaking-swipe","dragon",60.0,15.0,100.0
785,"branch-poke","grass",40.0,40.0,100.0
786,"overdrive","electric",80.0,10.0,100.0
787,"apple-acid","grass",80.0,10.0,100.0
788,"grav-apple","grass",80.0,10.0,100.0
789,"spirit-break","fairy",75.0,15.0,100.0
790,"strange-steam","fairy",90.0,10.0,95.0
791,"life-dew","water","",10.0,""
792,"obstruct","dark","",10.0,100.0
793,"false-surrender","dark",80.0,10.0,""
794,"meteor-assault","fighting",150.0,5.0,100.0
795,"eternabeam","dragon",160.0,5.0,90.0
796,"steel-beam","steel",140.0,5.0,95.0
797,"expanding-force","psychic",80.0,10.0,100.0
798,"steel-roller","steel",130.0,5.0,100.0
799,"scale-shot","dragon",25.0,20.0,90.0
800,"meteor-beam","rock",120.0,10.0,90.0
801,"shell-side-arm","poison",90.0,10.0,100.0
802,"misty-explosion","fairy",100.0,5.0,100.0
803,"grassy-glide","grass",70.0,20.0,100.0
804,"rising-voltage","electric",70.0,20.0,100.0
805,"terrain-pulse","normal",50.0,10.0,100.0
806,"skitter-smack","bug",70.0,10.0,90.0
807,"burning-jealousy","fire",70.0,5.0,100.0
808,"lash-out","dark",75.0,5.0,100.0
809,"poltergeist","ghost",110.0,5.0,90.0
810,"corrosive-gas","poison","",40.0,100.0
811,"coaching","fighting","",10.0,""
812,"flip-turn","water",60.0,20.0,100.0
813,"triple-axel","ice",20.0,10.0,90.0
814,"dual-wingbeat","flying",40.0,10.0,90.0
815,"scorching-sands","ground",70.0,10.0,100.0
816,"jungle-healing","grass","",10.0,""
817,"wicked-blow","dark",80.0,5.0,100.0
818,"surging-strikes","water",25.0,5.0,100.0
819,"thunder-cage","electric",80.0,15.0,90.0
820,"dragon-energy","dragon",150.0,5.0,100.0
821,"freezing-glare","psychic",90.0,10.0,100.0
822,"fiery-wrath","dark",90.0,10.0,100.0
823,"thunderous-kick","fighting",90.0,10.0,100.0
824,"glacial-lance","ice",130.0,5.0,100.0
825,"astral-barrage","ghost",120.0,5.0,100.0
826,"eerie-spell","psychic",80.0,5.0,100.0
