"id","name","xp_reward","type","hp","atk","def","spatk","spdef","spd","move1","move2","move3","move4","xp_accumulated","level"
1,"bulbasaur",64,"grass",45.0,49.0,49.0,65.0,65.0,45.0,"tackle","","","",0,0
2,"ivysaur",142,"grass",60.0,62.0,63.0,80.0,80.0,60.0,"tackle","","","",0,0
3,"venusaur",263,"grass",80.0,82.0,83.0,100.0,100.0,80.0,"vine-whip","tackle","petal-dance","",0,0
4,"charmander",62,"fire",39.0,52.0,43.0,60.0,50.0,65.0,"scratch","","","",0,0
5,"charmeleon",142,"fire",58.0,64.0,58.0,80.0,65.0,80.0,"scratch","ember","","",0,0
6,"charizard",267,"fire",78.0,84.0,78.0,109.0,85.0,100.0,"dragon-claw","wing-attack","ember","flare-blitz",0,0
7,"squirtle",63,"water",44.0,48.0,65.0,50.0,64.0,43.0,"tackle","","","",0,0
8,"wartortle",142,"water",59.0,63.0,80.0,65.0,80.0,58.0,"tackle","water-gun","","",0,0
9,"blastoise",265,"water",79.0,83.0,100.0,85.0,105.0,78.0,"tackle","water-gun","flash-cannon","",0,0
10,"caterpie",39,"bug",45.0,30.0,35.0,20.0,20.0,45.0,"tackle","","","",0,0
11,"metapod",72,"bug",50.0,20.0,55.0,25.0,25.0,30.0,"tackle","","","",0,0
12,"butterfree",198,"bug",60.0,45.0,50.0,90.0,80.0,70.0,"gust","confusion","","",0,0
13,"weedle",39,"bug",40.0,35.0,30.0,20.0,20.0,50.0,"poison-sting","","","",0,0
14,"kakuna",72,"bug",45.0,25.0,50.0,25.0,25.0,35.0,"tackle","","","",0,0
15,"beedrill",178,"bug",65.0,90.0,40.0,45.0,80.0,75.0,"fury-attack","twineedle","","",0,0
16,"pidgey",50,"normal",40.0,45.0,40.0,35.0,35.0,56.0,"tackle","","","",0,0
17,"pidgeotto",122,"normal",63.0,60.0,55.0,50.0,50.0,71.0,"gust","tackle","","",0,0
18,"pidgeot",216,"normal",83.0,80.0,75.0,70.0,70.0,101.0,"gust","tackle","quick-attack","hurricane",0,0
19,"rattata",51,"normal",30.0,56.0,35.0,25.0,35.0,72.0,"tackle","","","",0,0
20,"raticate",145,"normal",55.0,81.0,60.0,50.0,70.0,97.0,"tackle","quick-attack","","",0,0
21,"spearow",52,"normal",40.0,60.0,30.0,31.0,31.0,70.0,"peck","","","",0,0
22,"fearow",155,"normal",65.0,90.0,65.0,61.0,61.0,100.0,"pursuit","pluck","drill-run","peck",0,0
23,"ekans",58,"poison",35.0,60.0,44.0,40.0,54.0,55.0,"wrap","","","",0,0
24,"arbok",157,"poison",60.0,95.0,69.0,65.0,79.0,80.0,"thunder-fang","poison-sting","bite","fire-fang",0,0
25,"pikachu",112,"electric",35.0,55.0,40.0,50.0,50.0,90.0,"thunder-shock","","","",0,0
26,"raichu",243,"electric",60.0,90.0,55.0,90.0,80.0,110.0,"thunder-shock","thunderbolt","quick-attack","",0,0
27,"sandshrew",60,"ground",50.0,75.0,85.0,20.0,30.0,40.0,"scratch","","","",0,0
28,"sandslash",158,"ground",75.0,100.0,110.0,45.0,55.0,65.0,"scratch","poison-sting","crush-claw","",0,0
29,"nidoran-f",55,"poison",55.0,47.0,52.0,40.0,40.0,41.0,"scratch","","","",0,0
30,"nidorina",128,"poison",70.0,62.0,67.0,55.0,55.0,56.0,"scratch","","","",0,0
31,"nidoqueen",253,"poison",90.0,92.0,87.0,75.0,85.0,76.0,"double-kick","poison-sting","scratch","superpower",0,0
32,"nidoran-m",55,"poison",46.0,57.0,40.0,40.0,40.0,50.0,"peck","","","",0,0
33,"nidorino",128,"poison",61.0,72.0,57.0,55.0,55.0,65.0,"peck","","","",0,0
34,"nidoking",253,"poison",81.0,102.0,77.0,85.0,75.0,85.0,"double-kick","poison-sting","peck","megahorn",0,0
35,"clefairy",113,"fairy",70.0,45.0,48.0,60.0,65.0,35.0,"pound","disarming-voice","","",0,0
36,"clefable",242,"fairy",95.0,70.0,73.0,95.0,90.0,60.0,"double-slap","disarming-voice","","",0,0
37,"vulpix",60,"fire",38.0,41.0,40.0,50.0,65.0,65.0,"ember","","","",0,0
38,"ninetales",177,"fire",73.0,76.0,75.0,81.0,100.0,100.0,"flamethrower","quick-attack","","",0,0
39,"jigglypuff",95,"normal",115.0,45.0,20.0,45.0,25.0,20.0,"tackle","","","",0,0
40,"wigglytuff",218,"normal",140.0,70.0,45.0,85.0,50.0,45.0,"double-slap","double-edge","play-rough","",0,0
41,"zubat",49,"poison",40.0,45.0,35.0,30.0,40.0,55.0,"absorb","","","",0,0
42,"golbat",159,"poison",75.0,80.0,70.0,65.0,75.0,90.0,"bite","absorb","astonish","",0,0
43,"oddish",64,"grass",45.0,50.0,55.0,75.0,65.0,30.0,"absorb","","","",0,0
44,"gloom",138,"grass",60.0,65.0,70.0,85.0,75.0,40.0,"acid","absorb","","",0,0
45,"vileplume",245,"grass",75.0,80.0,85.0,110.0,90.0,50.0,"mega-drain","","","",0,0
46,"paras",57,"bug",35.0,70.0,55.0,45.0,55.0,25.0,"scratch","","","",0,0
47,"parasect",142,"bug",60.0,95.0,80.0,60.0,80.0,30.0,"scratch","absorb","cross-poison","",0,0
48,"venonat",61,"bug",60.0,55.0,50.0,40.0,55.0,45.0,"tackle","","","",0,0
49,"venomoth",158,"bug",70.0,65.0,60.0,90.0,75.0,90.0,"silver-wind","bug-buzz","tackle","gust",0,0
50,"diglett",53,"ground",10.0,55.0,25.0,35.0,45.0,95.0,"scratch","","","",0,0
51,"dugtrio",149,"ground",35.0,100.0,50.0,50.0,70.0,120.0,"night-slash","scratch","tri-attack","sand-tomb",0,0
52,"meowth",58,"normal",40.0,45.0,35.0,40.0,40.0,90.0,"scratch","","","",0,0
53,"persian",154,"normal",65.0,70.0,60.0,65.0,65.0,115.0,"play-rough","scratch","fake-out","swift",0,0
54,"psyduck",64,"water",50.0,52.0,48.0,65.0,50.0,55.0,"scratch","","","",0,0
55,"golduck",175,"water",80.0,82.0,78.0,95.0,80.0,85.0,"scratch","water-gun","aqua-jet","",0,0
56,"mankey",61,"fighting",40.0,80.0,35.0,35.0,45.0,70.0,"scratch","covet","","",0,0
57,"primeape",159,"fighting",65.0,105.0,60.0,60.0,70.0,95.0,"scratch","rage","","",0,0
58,"growlithe",70,"fire",55.0,70.0,45.0,70.0,50.0,60.0,"bite","","","",0,0
59,"arcanine",194,"fire",90.0,110.0,80.0,100.0,80.0,95.0,"bite","thunder-fang","fire-fang","",0,0
60,"poliwag",60,"water",40.0,50.0,40.0,40.0,40.0,90.0,"tackle","","","",0,0
61,"poliwhirl",135,"water",65.0,65.0,65.0,50.0,50.0,90.0,"water-gun","","","",0,0
62,"poliwrath",255,"water",90.0,95.0,95.0,70.0,90.0,70.0,"circle-throw","bubble-beam","submission","double-slap",0,0
63,"abra",62,"psychic",25.0,20.0,15.0,105.0,55.0,90.0,"tackle","","","",0,0
64,"kadabra",140,"psychic",40.0,35.0,30.0,120.0,70.0,105.0,"confusion","","","",0,0
65,"alakazam",250,"psychic",55.0,50.0,45.0,135.0,95.0,120.0,"confusion","","","",0,0
66,"machop",61,"fighting",70.0,80.0,50.0,35.0,35.0,35.0,"tackle","","","",0,0
67,"machoke",142,"fighting",80.0,100.0,70.0,50.0,60.0,45.0,"karate-chop","","","",0,0
68,"machamp",253,"fighting",90.0,130.0,80.0,65.0,85.0,55.0,"karate-chop","strength","","",0,0
69,"bellsprout",60,"grass",50.0,75.0,35.0,70.0,30.0,40.0,"vine-whip","","","",0,0
70,"weepinbell",137,"grass",65.0,90.0,50.0,85.0,45.0,55.0,"vine-whip","wrap","","",0,0
71,"victreebel",221,"grass",80.0,105.0,65.0,100.0,70.0,70.0,"vine-whip","razor-leaf","leaf-tornado","",0,0
72,"tentacool",67,"water",40.0,40.0,35.0,50.0,100.0,70.0,"poison-sting","","","",0,0
73,"tentacruel",180,"water",80.0,70.0,65.0,80.0,120.0,100.0,"poison-sting","acid","constrict","",0,0
74,"geodude",60,"rock",40.0,80.0,100.0,30.0,30.0,20.0,"tackle","","","",0,0
75,"graveler",137,"rock",55.0,95.0,115.0,45.0,45.0,35.0,"tackle","","","",0,0
76,"golem",223,"rock",80.0,120.0,130.0,55.0,65.0,45.0,"tackle","","","",0,0
77,"ponyta",82,"fire",50.0,85.0,55.0,65.0,65.0,90.0,"tackle","","","",0,0
78,"rapidash",175,"fire",65.0,100.0,70.0,80.0,80.0,105.0,"quick-attack","ember","megahorn","poison-jab",0,0
79,"slowpoke",63,"water",90.0,65.0,65.0,40.0,40.0,15.0,"tackle","","","",0,0
80,"slowbro",172,"water",95.0,75.0,110.0,100.0,80.0,30.0,"tackle","","","",0,0
81,"magnemite",65,"electric",25.0,35.0,70.0,95.0,55.0,45.0,"tackle","","","",0,0
82,"magneton",163,"electric",50.0,60.0,95.0,120.0,70.0,70.0,"tri-attack","zap-cannon","thunder-shock","tackle",0,0
83,"farfetchd",132,"normal",52.0,90.0,55.0,58.0,62.0,60.0,"brave-bird","fury-cutter","poison-jab","peck",0,0
84,"doduo",62,"normal",35.0,85.0,45.0,35.0,35.0,75.0,"peck","","","",0,0
85,"dodrio",165,"normal",60.0,110.0,70.0,60.0,60.0,110.0,"quick-attack","rage","peck","tri-attack",0,0
86,"seel",65,"water",65.0,45.0,55.0,45.0,70.0,45.0,"headbutt","","","",0,0
87,"dewgong",166,"water",90.0,70.0,80.0,70.0,95.0,70.0,"headbutt","icy-wind","signal-beam","",0,0
88,"grimer",65,"poison",80.0,80.0,50.0,40.0,50.0,25.0,"pound","","","",0,0
89,"muk",175,"poison",105.0,105.0,75.0,65.0,100.0,50.0,"pound","mud-slap","","",0,0
90,"shellder",61,"water",30.0,65.0,100.0,45.0,25.0,40.0,"tackle","water-gun","","",0,0
91,"cloyster",184,"water",50.0,95.0,180.0,85.0,45.0,70.0,"hydro-pump","aurora-beam","","",0,0
92,"gastly",62,"ghost",30.0,35.0,30.0,100.0,35.0,80.0,"lick","","","",0,0
93,"haunter",142,"ghost",45.0,50.0,45.0,115.0,55.0,95.0,"lick","shadow-punch","","",0,0
94,"gengar",250,"ghost",60.0,65.0,60.0,130.0,75.0,110.0,"lick","shadow-punch","","",0,0
95,"onix",77,"rock",35.0,45.0,160.0,30.0,45.0,70.0,"bind","tackle","","",0,0
96,"drowzee",66,"psychic",60.0,48.0,45.0,43.0,90.0,42.0,"pound","","","",0,0
97,"hypno",169,"psychic",85.0,73.0,70.0,73.0,115.0,67.0,"pound","confusion","future-sight","",0,0
98,"krabby",65,"water",30.0,105.0,90.0,25.0,25.0,50.0,"bubble","","","",0,0
99,"kingler",166,"water",55.0,130.0,115.0,50.0,50.0,75.0,"vice-grip","bubble","","",0,0
100,"voltorb",66,"electric",40.0,30.0,50.0,55.0,55.0,100.0,"tackle","","","",0,0
101,"electrode",172,"electric",60.0,50.0,70.0,80.0,80.0,150.0,"tackle","","","",0,0
102,"exeggcute",65,"grass",60.0,40.0,80.0,60.0,45.0,40.0,"barrage","uproar","","",0,0
103,"exeggutor",186,"grass",95.0,95.0,85.0,125.0,75.0,55.0,"seed-bomb","barrage","stomp","confusion",0,0
104,"cubone",64,"ground",50.0,50.0,95.0,40.0,50.0,35.0,"tackle","","","",0,0
105,"marowak",149,"ground",60.0,80.0,110.0,50.0,80.0,45.0,"headbutt","bone-club","","",0,0
106,"hitmonlee",159,"fighting",50.0,120.0,53.0,35.0,110.0,87.0,"jump-kick","rolling-kick","double-kick","revenge",0,0
107,"hitmonchan",159,"fighting",50.0,105.0,79.0,35.0,110.0,76.0,"revenge","mach-punch","focus-punch","close-combat",0,0
108,"lickitung",77,"normal",90.0,55.0,75.0,60.0,75.0,30.0,"lick","","","",0,0
109,"koffing",68,"poison",40.0,65.0,95.0,60.0,45.0,35.0,"tackle","","","",0,0
110,"weezing",172,"poison",65.0,90.0,120.0,85.0,70.0,60.0,"tackle","smog","double-hit","",0,0
111,"rhyhorn",69,"ground",80.0,85.0,95.0,30.0,30.0,25.0,"horn-attack","","","",0,0
112,"rhydon",170,"ground",105.0,130.0,120.0,45.0,45.0,40.0,"horn-attack","fury-attack","hammer-arm","",0,0
113,"chansey",395,"normal",250.0,5.0,5.0,35.0,105.0,50.0,"pound","double-edge","","",0,0
114,"tangela",87,"grass",65.0,55.0,115.0,100.0,40.0,60.0,"constrict","","","",0,0
115,"kangaskhan",172,"normal",105.0,95.0,80.0,40.0,80.0,90.0,"comet-punch","","","",0,0
116,"horsea",59,"water",30.0,40.0,70.0,70.0,25.0,60.0,"bubble","","","",0,0
117,"seadra",154,"water",55.0,65.0,95.0,95.0,45.0,85.0,"water-gun","hydro-pump","bubble","",0,0
118,"goldeen",64,"water",45.0,67.0,60.0,35.0,50.0,63.0,"peck","","","",0,0
119,"seaking",158,"water",80.0,92.0,65.0,65.0,80.0,68.0,"peck","megahorn","poison-jab","",0,0
120,"staryu",68,"water",30.0,45.0,55.0,70.0,55.0,85.0,"tackle","","","",0,0
121,"starmie",182,"water",60.0,75.0,85.0,100.0,85.0,115.0,"rapid-spin","water-gun","swift","hydro-pump",0,0
122,"mr-mime",161,"psychic",40.0,45.0,65.0,100.0,120.0,90.0,"pound","confusion","magical-leaf","",0,0
123,"scyther",100,"bug",70.0,110.0,80.0,55.0,80.0,105.0,"quick-attack","vacuum-wave","","",0,0
124,"jynx",159,"ice",65.0,50.0,35.0,115.0,95.0,95.0,"draining-kiss","powder-snow","pound","lick",0,0
125,"electabuzz",172,"electric",65.0,83.0,57.0,95.0,85.0,105.0,"thunder-shock","quick-attack","","",0,0
126,"magmar",173,"fire",65.0,95.0,57.0,100.0,85.0,93.0,"ember","smog","","",0,0
127,"pinsir",175,"bug",65.0,125.0,100.0,55.0,70.0,85.0,"vice-grip","","","",0,0
128,"tauros",172,"normal",75.0,100.0,95.0,40.0,70.0,110.0,"tackle","","","",0,0
129,"magikarp",40,"water",20.0,10.0,55.0,15.0,20.0,80.0,"tackle","","","",0,0
130,"gyarados",189,"water",95.0,125.0,79.0,60.0,100.0,81.0,"thrash","bite","","",0,0
131,"lapras",187,"water",130.0,85.0,80.0,85.0,95.0,60.0,"water-gun","","","",0,0
132,"ditto",101,"normal",48.0,48.0,48.0,48.0,48.0,48.0,"tackle","","","",0,0
133,"eevee",65,"normal",55.0,55.0,50.0,45.0,65.0,55.0,"tackle","covet","","",0,0
134,"vaporeon",184,"water",130.0,65.0,60.0,110.0,95.0,65.0,"tackle","water-gun","","",0,0
135,"jolteon",184,"electric",65.0,65.0,60.0,110.0,95.0,130.0,"tackle","thunder-shock","","",0,0
136,"flareon",184,"fire",65.0,130.0,60.0,95.0,110.0,65.0,"tackle","ember","","",0,0
137,"porygon",79,"normal",65.0,60.0,70.0,85.0,75.0,40.0,"tackle","","","",0,0
138,"omanyte",71,"rock",35.0,40.0,100.0,90.0,55.0,35.0,"constrict","","","",0,0
139,"omastar",173,"rock",70.0,60.0,125.0,115.0,70.0,55.0,"constrict","hydro-pump","spike-cannon","bite",0,0
140,"kabuto",71,"rock",30.0,80.0,90.0,55.0,45.0,55.0,"scratch","","","",0,0
141,"kabutops",173,"rock",60.0,115.0,105.0,65.0,70.0,80.0,"scratch","slash","feint","night-slash",0,0
142,"aerodactyl",180,"rock",80.0,105.0,65.0,60.0,75.0,130.0,"fire-fang","wing-attack","thunder-fang","ice-fang",0,0
143,"snorlax",189,"normal",160.0,110.0,65.0,65.0,110.0,30.0,"tackle","","","",0,0
144,"articuno",290,"ice",90.0,85.0,100.0,95.0,125.0,85.0,"gust","powder-snow","","",0,0
145,"zapdos",290,"electric",90.0,90.0,85.0,125.0,90.0,100.0,"peck","thunder-shock","","",0,0
146,"moltres",290,"fire",90.0,100.0,90.0,125.0,85.0,90.0,"wing-attack","ember","","",0,0
147,"dratini",60,"dragon",41.0,64.0,45.0,50.0,50.0,50.0,"wrap","","","",0,0
148,"dragonair",147,"dragon",61.0,84.0,65.0,70.0,70.0,70.0,"wrap","twister","","",0,0
149,"dragonite",300,"dragon",91.0,134.0,95.0,100.0,100.0,80.0,"wrap","twister","fire-punch","thunder-punch",0,0
150,"mewtwo",340,"psychic",106.0,110.0,90.0,154.0,90.0,130.0,"confusion","","","",0,0
151,"mew",300,"psychic",100.0,100.0,100.0,100.0,100.0,100.0,"pound","","","",0,0
152,"chikorita",64,"grass",45.0,49.0,65.0,49.0,65.0,45.0,"tackle","","","",0,0
153,"bayleef",142,"grass",60.0,62.0,80.0,63.0,80.0,60.0,"tackle","razor-leaf","","",0,0
154,"meganium",236,"grass",80.0,82.0,100.0,83.0,100.0,80.0,"petal-blizzard","tackle","razor-leaf","petal-dance",0,0
155,"cyndaquil",62,"fire",39.0,52.0,43.0,60.0,50.0,65.0,"tackle","","","",0,0
156,"quilava",142,"fire",58.0,64.0,58.0,80.0,65.0,80.0,"tackle","","","",0,0
157,"typhlosion",240,"fire",78.0,84.0,78.0,109.0,85.0,100.0,"ember","double-edge","eruption","tackle",0,0
158,"totodile",63,"water",50.0,65.0,64.0,44.0,48.0,43.0,"scratch","","","",0,0
159,"croconaw",142,"water",65.0,80.0,80.0,59.0,63.0,58.0,"scratch","water-gun","","",0,0
160,"feraligatr",239,"water",85.0,105.0,100.0,79.0,83.0,78.0,"scratch","water-gun","rage","",0,0
161,"sentret",43,"normal",35.0,46.0,34.0,35.0,45.0,20.0,"scratch","","","",0,0
162,"furret",145,"normal",85.0,76.0,64.0,45.0,55.0,90.0,"scratch","quick-attack","","",0,0
163,"hoothoot",52,"normal",60.0,30.0,30.0,36.0,56.0,50.0,"tackle","","","",0,0
164,"noctowl",158,"normal",100.0,50.0,50.0,86.0,96.0,70.0,"tackle","dream-eater","sky-attack","",0,0
165,"ledyba",53,"bug",40.0,20.0,30.0,40.0,80.0,55.0,"tackle","","","",0,0
166,"ledian",137,"bug",55.0,35.0,50.0,55.0,110.0,85.0,"tackle","swift","","",0,0
167,"spinarak",50,"bug",40.0,60.0,40.0,40.0,40.0,30.0,"poison-sting","constrict","","",0,0
168,"ariados",140,"bug",70.0,90.0,70.0,60.0,70.0,40.0,"constrict","fell-stinger","bug-bite","poison-sting",0,0
169,"crobat",268,"poison",85.0,90.0,80.0,70.0,80.0,130.0,"astonish","bite","cross-poison","absorb",0,0
170,"chinchou",66,"water",75.0,38.0,38.0,56.0,56.0,67.0,"bubble","","","",0,0
171,"lanturn",161,"water",125.0,58.0,58.0,76.0,76.0,67.0,"bubble","","","",0,0
172,"pichu",41,"electric",20.0,40.0,15.0,35.0,35.0,60.0,"thunder-shock","","","",0,0
173,"cleffa",44,"fairy",50.0,25.0,28.0,45.0,55.0,15.0,"pound","","","",0,0
174,"igglybuff",42,"normal",90.0,30.0,15.0,40.0,20.0,15.0,"tackle","","","",0,0
175,"togepi",49,"fairy",35.0,20.0,65.0,40.0,65.0,20.0,"tackle","","","",0,0
176,"togetic",142,"fairy",55.0,40.0,85.0,80.0,105.0,40.0,"magical-leaf","","","",0,0
177,"natu",64,"psychic",40.0,50.0,45.0,70.0,45.0,70.0,"peck","","","",0,0
178,"xatu",165,"psychic",65.0,75.0,70.0,95.0,70.0,95.0,"peck","air-slash","","",0,0
179,"mareep",56,"electric",55.0,40.0,40.0,65.0,45.0,35.0,"tackle","","","",0,0
180,"flaaffy",128,"electric",70.0,55.0,55.0,80.0,60.0,45.0,"tackle","thunder-shock","","",0,0
181,"ampharos",230,"electric",90.0,75.0,85.0,115.0,90.0,55.0,"thunder-punch","fire-punch","thunder-shock","tackle",0,0
182,"bellossom",245,"grass",75.0,80.0,95.0,90.0,100.0,50.0,"leaf-blade","magical-leaf","leaf-storm","mega-drain",0,0
183,"marill",88,"water",70.0,20.0,50.0,20.0,50.0,40.0,"tackle","water-gun","","",0,0
184,"azumarill",210,"water",100.0,50.0,80.0,60.0,80.0,50.0,"tackle","water-gun","","",0,0
185,"sudowoodo",144,"rock",70.0,100.0,115.0,30.0,65.0,30.0,"slam","rock-throw","wood-hammer","",0,0
186,"politoed",250,"water",90.0,75.0,75.0,90.0,100.0,70.0,"double-slap","bubble-beam","","",0,0
187,"hoppip",50,"grass",35.0,35.0,40.0,35.0,55.0,50.0,"absorb","","","",0,0
188,"skiploom",119,"grass",55.0,45.0,50.0,45.0,65.0,80.0,"absorb","","","",0,0
189,"jumpluff",207,"grass",75.0,55.0,70.0,55.0,95.0,110.0,"absorb","","","",0,0
190,"aipom",72,"normal",55.0,70.0,55.0,40.0,55.0,85.0,"scratch","","","",0,0
191,"sunkern",36,"grass",30.0,30.0,30.0,30.0,30.0,30.0,"absorb","","","",0,0
192,"sunflora",149,"grass",75.0,75.0,55.0,105.0,85.0,30.0,"pound","absorb","","",0,0
193,"yanma",78,"bug",65.0,65.0,45.0,75.0,45.0,95.0,"tackle","","","",0,0
194,"wooper",42,"water",55.0,45.0,45.0,25.0,25.0,15.0,"water-gun","","","",0,0
195,"quagsire",151,"water",95.0,85.0,85.0,65.0,65.0,35.0,"water-gun","","","",0,0
196,"espeon",184,"psychic",65.0,65.0,60.0,130.0,95.0,110.0,"tackle","confusion","","",0,0
197,"umbreon",184,"dark",95.0,65.0,110.0,60.0,130.0,65.0,"tackle","pursuit","","",0,0
198,"murkrow",81,"dark",60.0,85.0,42.0,85.0,42.0,91.0,"peck","astonish","","",0,0
199,"slowking",172,"water",95.0,75.0,80.0,100.0,110.0,30.0,"tackle","hidden-power","power-gem","",0,0
200,"misdreavus",87,"ghost",60.0,60.0,60.0,85.0,85.0,85.0,"tackle","","","",0,0
201,"unown",118,"psychic",48.0,72.0,48.0,72.0,48.0,48.0,"hidden-power","","","",0,0
202,"wobbuffet",142,"psychic",190.0,33.0,58.0,33.0,58.0,33.0,"tackle","","","",0,0
203,"girafarig",159,"normal",70.0,80.0,65.0,90.0,65.0,85.0,"tackle","confusion","astonish","",0,0
204,"pineco",58,"bug",50.0,65.0,90.0,35.0,35.0,15.0,"tackle","","","",0,0
205,"forretress",163,"bug",75.0,90.0,140.0,60.0,60.0,40.0,"mirror-shot","zap-cannon","bug-bite","self-destruct",0,0
206,"dunsparce",145,"normal",100.0,70.0,70.0,65.0,65.0,45.0,"rage","","","",0,0
207,"gligar",86,"ground",65.0,75.0,105.0,35.0,65.0,85.0,"poison-sting","","","",0,0
208,"steelix",179,"steel",75.0,85.0,200.0,55.0,65.0,30.0,"fire-fang","tackle","ice-fang","thunder-fang",0,0
209,"snubbull",60,"fairy",60.0,80.0,50.0,40.0,40.0,30.0,"tackle","ice-fang","thunder-fang","fire-fang",0,0
210,"granbull",158,"fairy",90.0,120.0,75.0,60.0,60.0,45.0,"fire-fang","tackle","ice-fang","outrage",0,0
211,"qwilfish",88,"water",65.0,95.0,85.0,55.0,55.0,85.0,"fell-stinger","poison-sting","tackle","water-gun",0,0
212,"scizor",175,"bug",70.0,130.0,100.0,55.0,80.0,65.0,"quick-attack","feint","bullet-punch","",0,0
213,"shuckle",177,"bug",20.0,10.0,230.0,10.0,230.0,5.0,"constrict","rollout","","",0,0
214,"heracross",175,"bug",80.0,125.0,75.0,40.0,95.0,85.0,"tackle","bullet-seed","horn-attack","arm-thrust",0,0
215,"sneasel",86,"dark",55.0,95.0,55.0,35.0,75.0,115.0,"scratch","","","",0,0
216,"teddiursa",66,"normal",60.0,80.0,50.0,50.0,50.0,40.0,"scratch","lick","covet","",0,0
217,"ursaring",175,"normal",90.0,130.0,75.0,75.0,75.0,55.0,"lick","hammer-arm","scratch","covet",0,0
218,"slugma",50,"fire",40.0,40.0,40.0,70.0,40.0,20.0,"smog","","","",0,0
219,"magcargo",151,"fire",60.0,50.0,120.0,90.0,80.0,30.0,"rock-throw","smog","earth-power","ember",0,0
220,"swinub",50,"ice",50.0,50.0,40.0,30.0,30.0,50.0,"tackle","","","",0,0
221,"piloswine",158,"ice",100.0,100.0,80.0,60.0,60.0,50.0,"ancient-power","powder-snow","fury-attack","peck",0,0
222,"corsola",144,"water",65.0,55.0,95.0,65.0,95.0,35.0,"tackle","","","",0,0
223,"remoraid",60,"water",35.0,65.0,35.0,65.0,35.0,65.0,"water-gun","","","",0,0
224,"octillery",168,"water",75.0,105.0,75.0,105.0,75.0,45.0,"psybeam","octazooka","rock-blast","water-gun",0,0
225,"delibird",116,"ice",45.0,55.0,45.0,65.0,45.0,75.0,"tackle","","","",0,0
226,"mantine",170,"water",85.0,40.0,70.0,80.0,140.0,70.0,"bubble-beam","psybeam","bubble","tackle",0,0
227,"skarmory",163,"steel",65.0,80.0,140.0,40.0,70.0,70.0,"peck","","","",0,0
228,"houndour",66,"dark",45.0,60.0,30.0,80.0,50.0,65.0,"ember","","","",0,0
229,"houndoom",175,"dark",75.0,90.0,50.0,110.0,80.0,95.0,"ember","inferno","thunder-fang","smog",0,0
