"id","name","xp_reward","type","hp","atk","def","spatk","spdef","spd","move1","move2","move3","move4","xp_accumulated","level"
458,"mantyke",69,"water",45.0,20.0,50.0,60.0,120.0,50.0,"tackle","bubble","","",0,0
459,"snover",67,"grass",60.0,62.0,50.0,62.0,60.0,40.0,"powder-snow","","","",0,0
460,"abomasnow",173,"grass",90.0,92.0,75.0,92.0,85.0,60.0,"ice-punch","razor-leaf","icy-wind","powder-snow",0,0
461,"weavile",179,"dark",70.0,120.0,65.0,45.0,85.0,125.0,"scratch","revenge","quick-attack","assurance",0,0
462,"magnezone",268,"electric",70.0,70.0,115.0,130.0,90.0,60.0,"zap-cannon","thunder-shock","tackle","tri-attack",0,0
463,"lickilicky",180,"normal",110.0,85.0,95.0,80.0,95.0,50.0,"lick","power-whip","","",0,0
464,"rhyperior",268,"ground",115.0,140.0,130.0,55.0,55.0,40.0,"rock-wrecker","poison-jab","hammer-arm","fury-attack",0,0
465,"tangrowth",187,"grass",100.0,100.0,125.0,110.0,50.0,50.0,"constrict","","","",0,0
466,"electivire",270,"electric",75.0,123.0,67.0,95.0,85.0,95.0,"fire-punch","thunder-shock","quick-attack","",0,0
467,"magmortar",270,"fire",75.0,95.0,67.0,125.0,95.0,83.0,"thunder-punch","ember","smog","",0,0
468,"togekiss",273,"fairy",85.0,50.0,95.0,120.0,115.0,80.0,"aura-sphere","sky-attack","extreme-speed","air-slash",0,0
469,"yanmega",180,"bug",86.0,76.0,86.0,116.0,56.0,95.0,"tackle","bug-buzz","air-slash","quick-attack",0,0
470,"leafeon",184,"grass",65.0,110.0,130.0,60.0,65.0,95.0,"tackle","razor-leaf","","",0,0
471,"glaceon",184,"ice",65.0,60.0,110.0,130.0,95.0,65.0,"tackle","icy-wind","","",0,0
472,"gliscor",179,"ground",75.0,95.0,125.0,45.0,75.0,95.0,"ice-fang","thunder-fang","knock-off","fire-fang",0,0
473,"mamoswine",265,"ice",110.0,130.0,80.0,70.0,60.0,80.0,"ancient-power","fury-attack","peck","powder-snow",0,0
474,"porygon-z",268,"normal",85.0,80.0,70.0,135.0,75.0,90.0,"tackle","zap-cannon","","",0,0
475,"gallade",259,"psychic",68.0,125.0,65.0,65.0,115.0,80.0,"stored-power","close-combat","confusion","slash",0,0
476,"probopass",184,"rock",60.0,55.0,145.0,75.0,150.0,40.0,"tackle","tri-attack","magnet-bomb","",0,0
477,"dusknoir",263,"ghost",45.0,100.0,135.0,65.0,135.0,45.0,"thunder-punch","astonish","ice-punch","fire-punch",0,0
478,"froslass",168,"ice",70.0,80.0,70.0,80.0,70.0,110.0,"powder-snow","ice-shard","ominous-wind","",0,0
479,"rotom",154,"electric",50.0,50.0,77.0,95.0,77.0,91.0,"thunder-shock","astonish","discharge","",0,0
480,"uxie",290,"psychic",75.0,75.0,130.0,75.0,130.0,95.0,"confusion","","","",0,0
481,"mesprit",290,"psychic",80.0,105.0,105.0,105.0,105.0,80.0,"confusion","","","",0,0
482,"azelf",290,"psychic",75.0,125.0,70.0,125.0,70.0,115.0,"confusion","last-resort","","",0,0
483,"dialga",340,"steel",100.0,120.0,120.0,150.0,100.0,90.0,"dragon-breath","","","",0,0
484,"palkia",340,"water",90.0,120.0,100.0,150.0,120.0,100.0,"dragon-breath","","","",0,0
485,"heatran",300,"fire",91.0,90.0,106.0,130.0,106.0,77.0,"heat-wave","magma-storm","iron-head","fire-spin",0,0
486,"regigigas",335,"normal",110.0,160.0,110.0,80.0,110.0,100.0,"dizzy-punch","ice-punch","thunder-punch","knock-off",0,0
487,"giratina-altered",340,"ghost",150.0,100.0,120.0,100.0,120.0,90.0,"dragon-breath","","","",0,0
488,"cresselia",300,"psychic",120.0,70.0,120.0,75.0,130.0,85.0,"confusion","psycho-cut","","",0,0
489,"phione",216,"water",80.0,80.0,80.0,80.0,80.0,80.0,"bubble","","","",0,0
490,"manaphy",270,"water",100.0,100.0,100.0,100.0,100.0,100.0,"bubble","","","",0,0
491,"darkrai",270,"dark",70.0,90.0,90.0,135.0,90.0,125.0,"ominous-wind","","","",0,0
492,"shaymin-land",270,"grass",100.0,100.0,100.0,100.0,100.0,100.0,"tackle","","","",0,0
493,"arceus",324,"normal",120.0,120.0,120.0,120.0,120.0,120.0,"tackle","","","",0,0
494,"victini",300,"psychic",100.0,100.0,100.0,100.0,100.0,100.0,"quick-attack","searing-shot","confusion","incinerate",0,0
495,"snivy",62,"grass",45.0,45.0,55.0,45.0,55.0,63.0,"tackle","","","",0,0
496,"servine",145,"grass",60.0,60.0,75.0,60.0,75.0,83.0,"vine-whip","tackle","wrap","",0,0
497,"serperior",238,"grass",75.0,75.0,95.0,75.0,95.0,113.0,"vine-whip","tackle","wrap","",0,0
498,"tepig",62,"fire",65.0,63.0,45.0,45.0,45.0,45.0,"tackle","","","",0,0
499,"pignite",146,"fire",90.0,93.0,55.0,70.0,55.0,55.0,"tackle","ember","arm-thrust","",0,0
500,"emboar",238,"fire",110.0,123.0,65.0,100.0,65.0,65.0,"tackle","hammer-arm","ember","arm-thrust",0,0
501,"oshawott",62,"water",55.0,55.0,45.0,63.0,45.0,45.0,"tackle","","","",0,0
502,"dewott",145,"water",75.0,75.0,60.0,83.0,60.0,60.0,"tackle","water-gun","","",0,0
503,"samurott",238,"water",95.0,100.0,85.0,108.0,70.0,70.0,"water-gun","slash","tackle","megahorn",0,0
504,"patrat",51,"normal",45.0,55.0,39.0,35.0,39.0,42.0,"tackle","","","",0,0
505,"watchog",147,"normal",60.0,85.0,69.0,60.0,69.0,77.0,"tackle","bite","","",0,0
506,"lillipup",55,"normal",45.0,60.0,45.0,25.0,45.0,55.0,"tackle","","","",0,0
507,"herdier",130,"normal",65.0,80.0,65.0,35.0,65.0,60.0,"tackle","bite","","",0,0
508,"stoutland",250,"normal",85.0,110.0,90.0,45.0,90.0,80.0,"thunder-fang","fire-fang","bite","ice-fang",0,0
509,"purrloin",56,"dark",41.0,50.0,37.0,50.0,37.0,66.0,"scratch","","","",0,0
510,"liepard",156,"dark",64.0,88.0,50.0,88.0,50.0,106.0,"scratch","","","",0,0
511,"pansage",63,"grass",50.0,53.0,48.0,53.0,48.0,64.0,"scratch","","","",0,0
512,"simisage",174,"grass",75.0,98.0,63.0,98.0,63.0,101.0,"lick","fury-swipes","seed-bomb","",0,0
513,"pansear",63,"fire",50.0,53.0,48.0,53.0,48.0,64.0,"scratch","","","",0,0
514,"simisear",174,"fire",75.0,98.0,63.0,98.0,63.0,101.0,"lick","fury-swipes","flame-burst","",0,0
515,"panpour",63,"water",50.0,53.0,48.0,53.0,48.0,64.0,"scratch","","","",0,0
516,"simipour",174,"water",75.0,98.0,63.0,98.0,63.0,101.0,"lick","fury-swipes","scald","",0,0
517,"munna",58,"psychic",76.0,25.0,45.0,67.0,55.0,24.0,"tackle","","","",0,0
518,"musharna",170,"psychic",116.0,55.0,85.0,107.0,95.0,29.0,"psybeam","","","",0,0
519,"pidove",53,"normal",50.0,55.0,50.0,36.0,30.0,43.0,"gust","","","",0,0
520,"tranquill",125,"normal",62.0,77.0,62.0,50.0,42.0,65.0,"gust","quick-attack","","",0,0
521,"unfezant",244,"normal",80.0,115.0,80.0,65.0,55.0,93.0,"gust","quick-attack","","",0,0
522,"blitzle",59,"electric",45.0,60.0,32.0,50.0,32.0,76.0,"quick-attack","","","",0,0
523,"zebstrika",174,"electric",75.0,100.0,63.0,80.0,63.0,116.0,"quick-attack","","","",0,0
524,"roggenrola",56,"rock",55.0,75.0,85.0,25.0,25.0,15.0,"tackle","","","",0,0
525,"boldore",137,"rock",70.0,105.0,105.0,50.0,40.0,20.0,"headbutt","tackle","power-gem","",0,0
526,"gigalith",258,"rock",85.0,135.0,130.0,60.0,80.0,25.0,"headbutt","tackle","power-gem","",0,0
527,"woobat",65,"psychic",65.0,45.0,43.0,55.0,43.0,72.0,"confusion","","","",0,0
528,"swoobat",149,"psychic",67.0,57.0,55.0,77.0,55.0,114.0,"gust","confusion","assurance","",0,0
529,"drilbur",66,"ground",60.0,85.0,40.0,30.0,45.0,68.0,"scratch","","","",0,0
530,"excadrill",178,"ground",110.0,135.0,60.0,50.0,65.0,88.0,"scratch","mud-slap","rapid-spin","",0,0
531,"audino",390,"normal",103.0,60.0,86.0,60.0,86.0,50.0,"pound","hyper-voice","last-resort","",0,0
532,"timburr",61,"fighting",75.0,80.0,55.0,25.0,35.0,35.0,"pound","","","",0,0
533,"gurdurr",142,"fighting",85.0,105.0,85.0,40.0,50.0,40.0,"pound","","","",0,0
534,"conkeldurr",253,"fighting",105.0,140.0,95.0,55.0,65.0,45.0,"pound","","","",0,0
535,"tympole",59,"water",50.0,50.0,40.0,50.0,40.0,64.0,"bubble","","","",0,0
536,"palpitoad",134,"water",75.0,65.0,55.0,65.0,55.0,69.0,"bubble","round","","",0,0
537,"seismitoad",255,"water",105.0,95.0,75.0,85.0,75.0,74.0,"acid","bubble","round","",0,0
538,"throh",163,"fighting",120.0,100.0,85.0,30.0,85.0,45.0,"bind","","","",0,0
539,"sawk",163,"fighting",75.0,125.0,75.0,30.0,75.0,85.0,"rock-smash","","","",0,0
540,"sewaddle",62,"bug",45.0,53.0,70.0,40.0,60.0,42.0,"tackle","","","",0,0
541,"swadloon",133,"bug",55.0,63.0,90.0,50.0,80.0,42.0,"tackle","razor-leaf","bug-bite","",0,0
542,"leavanny",225,"bug",75.0,103.0,80.0,70.0,80.0,92.0,"razor-leaf","false-swipe","bug-bite","slash",0,0
543,"venipede",52,"bug",30.0,45.0,59.0,30.0,39.0,57.0,"rollout","","","",0,0
544,"whirlipede",126,"bug",40.0,55.0,99.0,40.0,79.0,47.0,"poison-sting","rollout","","",0,0
545,"scolipede",243,"bug",60.0,100.0,89.0,55.0,69.0,112.0,"poison-sting","rollout","megahorn","",0,0
546,"cottonee",56,"grass",40.0,27.0,60.0,37.0,50.0,66.0,"absorb","fairy-wind","","",0,0
547,"whimsicott",168,"grass",60.0,67.0,85.0,77.0,75.0,116.0,"mega-drain","","","",0,0
548,"petilil",56,"grass",45.0,35.0,50.0,70.0,50.0,30.0,"absorb","","","",0,0
549,"lilligant",168,"grass",70.0,60.0,75.0,110.0,75.0,90.0,"mega-drain","","","",0,0
550,"basculin-red-striped",161,"water",70.0,92.0,65.0,80.0,55.0,98.0,"tackle","water-gun","","",0,0
551,"sandile",58,"ground",50.0,72.0,35.0,35.0,35.0,65.0,"rage","","","",0,0
552,"krokorok",123,"ground",60.0,82.0,45.0,45.0,45.0,74.0,"bite","rage","","",0,0
553,"krookodile",260,"ground",95.0,117.0,80.0,65.0,70.0,92.0,"bite","rage","power-trip","",0,0
554,"darumaka",63,"fire",70.0,90.0,45.0,15.0,45.0,50.0,"tackle","","","",0,0
555,"darmanitan-standard",168,"fire",105.0,140.0,55.0,30.0,55.0,95.0,"incinerate","tackle","rage","rollout",0,0
556,"maractus",161,"grass",75.0,86.0,67.0,106.0,67.0,60.0,"peck","absorb","","",0,0
557,"dwebble",65,"bug",50.0,65.0,85.0,35.0,35.0,55.0,"fury-cutter","","","",0,0
558,"crustle",170,"bug",70.0,105.0,125.0,65.0,75.0,45.0,"rock-blast","","","",0,0
559,"scraggy",70,"dark",50.0,75.0,70.0,35.0,70.0,48.0,"headbutt","","","",0,0
560,"scrafty",171,"dark",65.0,90.0,115.0,45.0,115.0,58.0,"headbutt","feint-attack","","",0,0
561,"sigilyph",172,"psychic",72.0,58.0,80.0,103.0,80.0,97.0,"gust","","","",0,0
562,"yamask",61,"ghost",38.0,30.0,85.0,55.0,65.0,30.0,"astonish","","","",0,0
563,"cofagrigus",169,"ghost",58.0,50.0,145.0,95.0,105.0,30.0,"astonish","","","",0,0
564,"tirtouga",71,"water",54.0,78.0,103.0,53.0,45.0,22.0,"water-gun","","","",0,0
565,"carracosta",173,"water",74.0,108.0,133.0,83.0,65.0,32.0,"water-gun","rollout","","",0,0
566,"archen",71,"rock",55.0,112.0,45.0,74.0,45.0,70.0,"wing-attack","quick-attack","","",0,0
567,"archeops",177,"rock",75.0,140.0,65.0,112.0,65.0,110.0,"wing-attack","rock-throw","quick-attack","",0,0
568,"trubbish",66,"poison",50.0,50.0,62.0,40.0,62.0,65.0,"pound","","","",0,0
569,"garbodor",166,"poison",80.0,95.0,82.0,60.0,82.0,75.0,"pound","","","",0,0
570,"zorua",66,"dark",40.0,65.0,40.0,80.0,40.0,65.0,"scratch","","","",0,0
571,"zoroark",179,"dark",60.0,105.0,60.0,120.0,60.0,105.0,"night-slash","u-turn","scratch","pursuit",0,0
572,"minccino",60,"normal",55.0,50.0,40.0,40.0,40.0,75.0,"pound","","","",0,0
573,"cinccino",165,"normal",75.0,95.0,60.0,65.0,60.0,115.0,"bullet-seed","rock-blast","tail-slap","",0,0
574,"gothita",58,"psychic",45.0,30.0,50.0,55.0,65.0,45.0,"pound","","","",0,0
575,"gothorita",137,"psychic",60.0,45.0,70.0,75.0,85.0,55.0,"pound","confusion","","",0,0
576,"gothitelle",245,"psychic",70.0,55.0,95.0,95.0,110.0,65.0,"pound","confusion","","",0,0
577,"solosis",58,"psychic",45.0,30.0,40.0,105.0,50.0,20.0,"tackle","","","",0,0
578,"duosion",130,"psychic",65.0,40.0,50.0,125.0,60.0,30.0,"rollout","","","",0,0
579,"reuniclus",245,"psychic",110.0,65.0,75.0,125.0,85.0,30.0,"dizzy-punch","rollout","","",0,0
580,"ducklett",61,"water",62.0,44.0,50.0,44.0,50.0,55.0,"water-gun","","","",0,0
581,"swanna",166,"water",75.0,87.0,63.0,87.0,63.0,98.0,"wing-attack","water-gun","","",0,0
582,"vanillite",61,"ice",36.0,50.0,50.0,65.0,60.0,44.0,"icicle-spear","","","",0,0
583,"vanillish",138,"ice",51.0,65.0,65.0,80.0,75.0,59.0,"uproar","astonish","icicle-spear","",0,0
584,"vanilluxe",268,"ice",71.0,95.0,85.0,110.0,95.0,79.0,"uproar","weather-ball","astonish","icicle-spear",0,0
585,"deerling",67,"normal",60.0,60.0,50.0,40.0,50.0,75.0,"tackle","","","",0,0
586,"sawsbuck",166,"normal",80.0,100.0,70.0,60.0,70.0,95.0,"tackle","megahorn","horn-leech","",0,0
587,"emolga",150,"electric",55.0,75.0,60.0,75.0,60.0,103.0,"thunder-shock","","","",0,0
588,"karrablast",63,"bug",50.0,75.0,45.0,40.0,45.0,60.0,"peck","","","",0,0
589,"escavalier",173,"bug",70.0,135.0,105.0,60.0,105.0,20.0,"double-edge","twineedle","peck","fell-stinger",0,0
590,"foongus",59,"grass",69.0,55.0,45.0,55.0,55.0,15.0,"absorb","","","",0,0
591,"amoonguss",162,"grass",114.0,85.0,70.0,85.0,80.0,30.0,"absorb","astonish","","",0,0
592,"frillish",67,"water",55.0,40.0,50.0,65.0,85.0,40.0,"bubble","","","",0,0
593,"jellicent",168,"water",100.0,60.0,70.0,85.0,105.0,60.0,"absorb","bubble","water-spout","",0,0
594,"alomomola",165,"water",165.0,75.0,80.0,40.0,45.0,65.0,"pound","hydro-pump","","",0,0
595,"joltik",64,"bug",50.0,47.0,50.0,57.0,50.0,65.0,"absorb","","","",0,0
596,"galvantula",165,"bug",70.0,77.0,60.0,97.0,60.0,108.0,"absorb","","","",0,0
597,"ferroseed",61,"grass",44.0,50.0,91.0,24.0,86.0,10.0,"tackle","","","",0,0
598,"ferrothorn",171,"grass",74.0,94.0,131.0,54.0,116.0,20.0,"rollout","power-whip","tackle","rock-climb",0,0
599,"klink",60,"steel",40.0,55.0,70.0,45.0,60.0,30.0,"vice-grip","","","",0,0
600,"klang",154,"steel",60.0,80.0,95.0,70.0,85.0,50.0,"vice-grip","thunder-shock","gear-grind","",0,0
601,"klinklang",260,"steel",60.0,100.0,115.0,70.0,85.0,90.0,"vice-grip","thunder-shock","gear-grind","",0,0
602,"tynamo",55,"electric",35.0,55.0,40.0,45.0,40.0,60.0,"tackle","spark","charge-beam","",0,0
603,"eelektrik",142,"electric",65.0,85.0,70.0,75.0,70.0,40.0,"charge-beam","spark","crunch","headbutt",0,0
604,"eelektross",232,"electric",85.0,115.0,80.0,105.0,80.0,50.0,"acid","thrash","discharge","headbutt",0,0
605,"elgyem",67,"psychic",55.0,55.0,55.0,85.0,55.0,30.0,"confusion","","","",0,0
606,"beheeyem",170,"psychic",75.0,75.0,75.0,125.0,95.0,40.0,"confusion","synchronoise","","",0,0
607,"litwick",55,"ghost",50.0,30.0,55.0,65.0,55.0,20.0,"ember","astonish","","",0,0
608,"lampent",130,"ghost",60.0,40.0,60.0,95.0,60.0,55.0,"ember","smog","astonish","",0,0
609,"chandelure",260,"ghost",60.0,55.0,90.0,145.0,90.0,80.0,"smog","flame-burst","hex","",0,0
610,"axew",64,"dragon",46.0,87.0,60.0,30.0,40.0,57.0,"scratch","","","",0,0
611,"fraxure",144,"dragon",66.0,117.0,70.0,40.0,50.0,67.0,"scratch","assurance","","",0,0
612,"haxorus",270,"dragon",76.0,147.0,90.0,60.0,70.0,97.0,"scratch","outrage","assurance","",0,0
613,"cubchoo",61,"ice",55.0,70.0,40.0,60.0,40.0,40.0,"tackle","","","",0,0
614,"beartic",177,"ice",95.0,130.0,80.0,70.0,80.0,50.0,"aqua-jet","icy-wind","powder-snow","icicle-crash",0,0
615,"cryogonal",180,"ice",80.0,50.0,50.0,95.0,135.0,105.0,"rapid-spin","ice-shard","night-slash","bind",0,0
616,"shelmet",61,"bug",50.0,40.0,85.0,40.0,65.0,25.0,"absorb","","","",0,0
617,"accelgor",173,"bug",80.0,70.0,40.0,100.0,60.0,145.0,"water-shuriken","quick-attack","acid-spray","absorb",0,0
618,"stunfisk",165,"ground",109.0,66.0,84.0,81.0,99.0,32.0,"tackle","water-gun","mud-slap","",0,0
619,"mienfoo",70,"fighting",45.0,85.0,50.0,55.0,50.0,65.0,"pound","","","",0,0
620,"mienshao",179,"fighting",65.0,125.0,60.0,95.0,60.0,105.0,"pound","fake-out","aura-sphere","",0,0
621,"druddigon",170,"dragon",77.0,120.0,90.0,60.0,90.0,48.0,"scratch","","","",0,0
622,"golett",61,"ground",59.0,74.0,50.0,35.0,50.0,35.0,"pound","astonish","","",0,0
623,"golurk",169,"ground",89.0,124.0,80.0,55.0,80.0,55.0,"mud-slap","high-horsepower","pound","astonish",0,0
624,"pawniard",68,"dark",45.0,85.0,70.0,40.0,40.0,60.0,"scratch","","","",0,0
625,"bisharp",172,"dark",65.0,125.0,100.0,60.0,70.0,70.0,"scratch","fury-cutter","iron-head","",0,0
626,"bouffalant",172,"normal",95.0,110.0,95.0,40.0,95.0,55.0,"pursuit","","","",0,0
627,"rufflet",70,"normal",70.0,83.0,50.0,37.0,50.0,60.0,"peck","","","",0,0
628,"braviary",179,"normal",100.0,123.0,75.0,57.0,75.0,80.0,"thrash","peck","superpower","wing-attack",0,0
629,"vullaby",74,"dark",70.0,55.0,75.0,45.0,65.0,60.0,"gust","","","",0,0
630,"mandibuzz",179,"dark",110.0,65.0,105.0,55.0,95.0,80.0,"bone-rush","fury-attack","gust","pluck",0,0
631,"heatmor",169,"fire",85.0,97.0,66.0,105.0,66.0,65.0,"tackle","lick","incinerate","",0,0
632,"durant",169,"bug",58.0,109.0,112.0,48.0,48.0,109.0,"vice-grip","bite","fury-cutter","",0,0
633,"deino",60,"dark",52.0,65.0,50.0,45.0,50.0,38.0,"tackle","","","",0,0
634,"zweilous",147,"dark",72.0,85.0,70.0,65.0,70.0,58.0,"bite","double-hit","","",0,0
635,"hydreigon",300,"dark",92.0,105.0,90.0,125.0,90.0,98.0,"bite","outrage","tri-attack","hyper-voice",0,0
636,"larvesta",72,"bug",55.0,85.0,55.0,50.0,55.0,60.0,"ember","","","",0,0
637,"volcarona",275,"bug",85.0,60.0,65.0,135.0,105.0,100.0,"flare-blitz","ember","bug-buzz","absorb",0,0
638,"cobalion",290,"steel",91.0,90.0,129.0,90.0,72.0,108.0,"quick-attack","metal-claw","double-kick","close-combat",0,0
639,"terrakion",290,"rock",91.0,129.0,90.0,72.0,90.0,108.0,"close-combat","quick-attack","double-kick","smack-down",0,0
640,"virizion",290,"grass",91.0,90.0,72.0,90.0,129.0,108.0,"magical-leaf","quick-attack","leaf-blade","close-combat",0,0
641,"tornadus-incarnate",290,"flying",79.0,115.0,70.0,125.0,80.0,111.0,"astonish","hurricane","thrash","hammer-arm",0,0
642,"thundurus-incarnate",290,"electric",79.0,115.0,70.0,125.0,80.0,111.0,"astonish","thunder-shock","hammer-arm","thrash",0,0
643,"reshiram",340,"dragon",100.0,120.0,100.0,150.0,120.0,90.0,"fire-fang","","","",0,0
644,"zekrom",340,"dragon",100.0,150.0,120.0,120.0,100.0,90.0,"thunder-fang","","","",0,0
645,"landorus-incarnate",300,"ground",89.0,125.0,90.0,115.0,80.0,101.0,"rock-tomb","outrage","mud-shot","hammer-arm",0,0
646,"kyurem",330,"dragon",125.0,130.0,90.0,130.0,90.0,95.0,"icy-wind","","","",0,0
647,"keldeo-ordinary",290,"water",91.0,72.0,90.0,129.0,90.0,108.0,"double-kick","bubble-beam","aqua-jet","",0,0
648,"meloetta-aria",270,"normal",100.0,77.0,77.0,128.0,128.0,90.0,"confusion","quick-attack","round","",0,0
649,"genesect",300,"bug",71.0,120.0,95.0,120.0,95.0,99.0,"fell-stinger","quick-attack","metal-claw","techno-blast",0,0
650,"chespin",63,"grass",56.0,61.0,65.0,48.0,45.0,38.0,"vine-whip","","","",0,0
651,"quilladin",142,"grass",61.0,78.0,95.0,56.0,58.0,57.0,"vine-whip","needle-arm","","",0,0
652,"chesnaught",239,"grass",88.0,107.0,122.0,74.0,75.0,64.0,"feint","hammer-arm","vine-whip","tackle",0,0
653,"fennekin",61,"fire",40.0,45.0,40.0,62.0,60.0,60.0,"scratch","","","",0,0
654,"braixen",143,"fire",59.0,59.0,58.0,90.0,70.0,73.0,"scratch","ember","","",0,0
655,"delphox",240,"fire",75.0,69.0,72.0,114.0,100.0,104.0,"future-sight","scratch","shadow-ball","mystical-fire",0,0
656,"froakie",63,"water",41.0,56.0,40.0,62.0,44.0,71.0,"pound","","","",0,0
657,"frogadier",142,"water",54.0,63.0,52.0,83.0,56.0,97.0,"pound","bubble","","",0,0
658,"greninja",239,"water",72.0,95.0,67.0,103.0,71.0,122.0,"night-slash","bubble","water-shuriken","quick-attack",0,0
659,"bunnelby",47,"normal",38.0,36.0,38.0,32.0,36.0,57.0,"tackle","","","",0,0
660,"diggersby",148,"normal",85.0,56.0,77.0,50.0,77.0,78.0,"tackle","hammer-arm","bulldoze","",0,0
661,"fletchling",56,"normal",45.0,50.0,43.0,40.0,38.0,62.0,"tackle","","","",0,0
662,"fletchinder",134,"fire",62.0,73.0,55.0,56.0,52.0,84.0,"tackle","ember","quick-attack","",0,0
663,"talonflame",175,"fire",78.0,81.0,71.0,74.0,69.0,126.0,"peck","brave-bird","ember","tackle",0,0
664,"scatterbug",40,"bug",38.0,35.0,40.0,27.0,25.0,35.0,"tackle","","","",0,0
665,"spewpa",75,"bug",45.0,22.0,60.0,27.0,30.0,29.0,"tackle","","","",0,0
666,"vivillon",185,"bug",80.0,52.0,50.0,90.0,50.0,89.0,"gust","struggle-bug","","",0,0
667,"litleo",74,"fire",62.0,50.0,58.0,73.0,54.0,72.0,"tackle","","","",0,0
668,"pyroar",177,"fire",86.0,68.0,72.0,109.0,66.0,106.0,"tackle","ember","hyper-beam","",0,0
669,"flabebe",61,"fairy",44.0,38.0,39.0,61.0,79.0,42.0,"vine-whip","tackle","","",0,0
670,"floette",130,"fairy",54.0,45.0,47.0,75.0,98.0,52.0,"vine-whip","tackle","fairy-wind","",0,0
671,"florges",248,"fairy",78.0,65.0,68.0,112.0,154.0,75.0,"disarming-voice","moonblast","petal-blizzard","magical-leaf",0,0
672,"skiddo",70,"grass",66.0,65.0,48.0,62.0,57.0,52.0,"tackle","","","",0,0
673,"gogoat",186,"grass",123.0,100.0,62.0,97.0,81.0,68.0,"tackle","earthquake","vine-whip","aerial-ace",0,0
674,"pancham",70,"fighting",67.0,82.0,62.0,46.0,48.0,43.0,"tackle","","","",0,0
675,"pangoro",173,"fighting",95.0,124.0,78.0,69.0,71.0,58.0,"arm-thrust","tackle","low-sweep","bullet-punch",0,0
676,"furfrou",165,"normal",75.0,80.0,60.0,65.0,90.0,102.0,"tackle","","","",0,0
677,"espurr",71,"psychic",62.0,48.0,54.0,63.0,60.0,68.0,"scratch","","","",0,0
678,"meowstic-male",163,"psychic",74.0,48.0,76.0,83.0,81.0,104.0,"scratch","confusion","covet","",0,0
679,"honedge",65,"steel",45.0,80.0,100.0,35.0,37.0,28.0,"tackle","","","",0,0
