"name","type","hp","attack","defense","special_attack","special_defense","speed","xp_reward","move1","move2","move3","move4","xp_accumulated","level"
"Bulbasaur","Grass",45,49,49,65,65,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ivysaur","Grass",60,62,63,80,80,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Venusaur","Grass",80,82,83,100,100,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"VenusaurMega Venusaur","Grass",80,100,123,122,120,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Charmander","Fire",39,52,43,60,50,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Charmeleon","Fire",58,64,58,80,65,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Charizard","Fire",78,84,78,109,85,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"CharizardMega Charizard X","Fire",78,130,111,130,85,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"CharizardMega Charizard Y","Fire",78,104,78,159,115,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Squirtle","Water",44,48,65,50,64,43,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wartortle","Water",59,63,80,65,80,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Blastoise","Water",79,83,100,85,105,78,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"BlastoiseMega Blastoise","Water",79,103,120,135,115,78,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Caterpie","Bug",45,30,35,20,20,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Metapod","Bug",50,20,55,25,25,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Butterfree","Bug",60,45,50,90,80,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Weedle","Bug",40,35,30,20,20,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kakuna","Bug",45,25,50,25,25,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Beedrill","Bug",65,90,40,45,80,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"BeedrillMega Beedrill","Bug",65,150,40,15,80,145,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pidgey","Normal",40,45,40,35,35,56,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pidgeotto","Normal",63,60,55,50,50,71,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pidgeot","Normal",83,80,75,70,70,101,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"PidgeotMega Pidgeot","Normal",83,80,80,135,80,121,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rattata","Normal",30,56,35,25,35,72,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Raticate","Normal",55,81,60,50,70,97,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spearow","Normal",40,60,30,31,31,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Fearow","Normal",65,90,65,61,61,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ekans","Poison",35,60,44,40,54,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Arbok","Poison",60,85,69,65,79,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pikachu","Electric",35,55,40,50,50,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Raichu","Electric",60,90,55,90,80,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sandshrew","Ground",50,75,85,20,30,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sandslash","Ground",75,100,110,45,55,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nidoran♀","Poison",55,47,52,40,40,41,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nidorina","Poison",70,62,67,55,55,56,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nidoqueen","Poison",90,92,87,75,85,76,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nidoran♂","Poison",46,57,40,40,40,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nidorino","Poison",61,72,57,55,55,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nidoking","Poison",81,102,77,85,75,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Clefairy","Fairy",70,45,48,60,65,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Clefable","Fairy",95,70,73,95,90,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vulpix","Fire",38,41,40,50,65,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ninetales","Fire",73,76,75,81,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Jigglypuff","Normal",115,45,20,45,25,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wigglytuff","Normal",140,70,45,85,50,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zubat","Poison",40,45,35,30,40,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Golbat","Poison",75,80,70,65,75,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Oddish","Grass",45,50,55,75,65,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gloom","Grass",60,65,70,85,75,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vileplume","Grass",75,80,85,110,90,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Paras","Bug",35,70,55,45,55,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Parasect","Bug",60,95,80,60,80,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Venonat","Bug",60,55,50,40,55,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Venomoth","Bug",70,65,60,90,75,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Diglett","Ground",10,55,25,35,45,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dugtrio","Ground",35,80,50,50,70,120,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Meowth","Normal",40,45,35,40,40,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Persian","Normal",65,70,60,65,65,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Psyduck","Water",50,52,48,65,50,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Golduck","Water",80,82,78,95,80,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mankey","Fighting",40,80,35,35,45,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Primeape","Fighting",65,105,60,60,70,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Growlithe","Fire",55,70,45,70,50,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Arcanine","Fire",90,110,80,100,80,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Poliwag","Water",40,50,40,40,40,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Poliwhirl","Water",65,65,65,50,50,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Poliwrath","Water",90,95,95,70,90,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Abra","Psychic",25,20,15,105,55,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kadabra","Psychic",40,35,30,120,70,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Alakazam","Psychic",55,50,45,135,95,120,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AlakazamMega Alakazam","Psychic",55,50,65,175,95,150,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Machop","Fighting",70,80,50,35,35,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Machoke","Fighting",80,100,70,50,60,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Machamp","Fighting",90,130,80,65,85,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bellsprout","Grass",50,75,35,70,30,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Weepinbell","Grass",65,90,50,85,45,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Victreebel","Grass",80,105,65,100,70,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tentacool","Water",40,40,35,50,100,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tentacruel","Water",80,70,65,80,120,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Geodude","Rock",40,80,100,30,30,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Graveler","Rock",55,95,115,45,45,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Golem","Rock",80,120,130,55,65,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ponyta","Fire",50,85,55,65,65,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rapidash","Fire",65,100,70,80,80,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Slowpoke","Water",90,65,65,40,40,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Slowbro","Water",95,75,110,100,80,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"SlowbroMega Slowbro","Water",95,75,180,130,80,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magnemite","Electric",25,35,70,95,55,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magneton","Electric",50,60,95,120,70,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Farfetch'd","Normal",52,65,55,58,62,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Doduo","Normal",35,85,45,35,35,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dodrio","Normal",60,110,70,60,60,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Seel","Water",65,45,55,45,70,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dewgong","Water",90,70,80,70,95,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Grimer","Poison",80,80,50,40,50,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Muk","Poison",105,105,75,65,100,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shellder","Water",30,65,100,45,25,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cloyster","Water",50,95,180,85,45,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gastly","Ghost",30,35,30,100,35,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Haunter","Ghost",45,50,45,115,55,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gengar","Ghost",60,65,60,130,75,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GengarMega Gengar","Ghost",60,65,80,170,95,130,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Onix","Rock",35,45,160,30,45,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Drowzee","Psychic",60,48,45,43,90,42,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hypno","Psychic",85,73,70,73,115,67,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Krabby","Water",30,105,90,25,25,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kingler","Water",55,130,115,50,50,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Voltorb","Electric",40,30,50,55,55,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Electrode","Electric",60,50,70,80,80,140,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Exeggcute","Grass",60,40,80,60,45,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Exeggutor","Grass",95,95,85,125,65,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cubone","Ground",50,50,95,40,50,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Marowak","Ground",60,80,110,50,80,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hitmonlee","Fighting",50,120,53,35,110,87,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hitmonchan","Fighting",50,105,79,35,110,76,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lickitung","Normal",90,55,75,60,75,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Koffing","Poison",40,65,95,60,45,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Weezing","Poison",65,90,120,85,70,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rhyhorn","Ground",80,85,95,30,30,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rhydon","Ground",105,130,120,45,45,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chansey","Normal",250,5,5,35,105,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tangela","Grass",65,55,115,100,40,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kangaskhan","Normal",105,95,80,40,80,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"KangaskhanMega Kangaskhan","Normal",105,125,100,60,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Horsea","Water",30,40,70,70,25,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Seadra","Water",55,65,95,95,45,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Goldeen","Water",45,67,60,35,50,63,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Seaking","Water",80,92,65,65,80,68,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Staryu","Water",30,45,55,70,55,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Starmie","Water",60,75,85,100,85,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mr. Mime","Psychic",40,45,65,100,120,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Scyther","Bug",70,110,80,55,80,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Jynx","Ice",65,50,35,115,95,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Electabuzz","Electric",65,83,57,95,85,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magmar","Fire",65,95,57,100,85,93,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pinsir","Bug",65,125,100,55,70,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"PinsirMega Pinsir","Bug",65,155,120,65,90,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tauros","Normal",75,100,95,40,70,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magikarp","Water",20,10,55,15,20,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gyarados","Water",95,125,79,60,100,81,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GyaradosMega Gyarados","Water",95,155,109,70,130,81,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lapras","Water",130,85,80,85,95,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ditto","Normal",48,48,48,48,48,48,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Eevee","Normal",55,55,50,45,65,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vaporeon","Water",130,65,60,110,95,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Jolteon","Electric",65,65,60,110,95,130,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Flareon","Fire",65,130,60,95,110,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Porygon","Normal",65,60,70,85,75,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Omanyte","Rock",35,40,100,90,55,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Omastar","Rock",70,60,125,115,70,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kabuto","Rock",30,80,90,55,45,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kabutops","Rock",60,115,105,65,70,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Aerodactyl","Rock",80,105,65,60,75,130,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AerodactylMega Aerodactyl","Rock",80,135,85,70,95,150,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Snorlax","Normal",160,110,65,65,110,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Articuno","Ice",90,85,100,95,125,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zapdos","Electric",90,90,85,125,90,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Moltres","Fire",90,100,90,125,85,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dratini","Dragon",41,64,45,50,50,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dragonair","Dragon",61,84,65,70,70,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dragonite","Dragon",91,134,95,100,100,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mewtwo","Psychic",106,110,90,154,90,130,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MewtwoMega Mewtwo X","Psychic",106,190,100,154,100,130,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MewtwoMega Mewtwo Y","Psychic",106,150,70,194,120,140,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mew","Psychic",100,100,100,100,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chikorita","Grass",45,49,65,49,65,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bayleef","Grass",60,62,80,63,80,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Meganium","Grass",80,82,100,83,100,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cyndaquil","Fire",39,52,43,60,50,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Quilava","Fire",58,64,58,80,65,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Typhlosion","Fire",78,84,78,109,85,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Totodile","Water",50,65,64,44,48,43,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Croconaw","Water",65,80,80,59,63,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Feraligatr","Water",85,105,100,79,83,78,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sentret","Normal",35,46,34,35,45,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Furret","Normal",85,76,64,45,55,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hoothoot","Normal",60,30,30,36,56,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Noctowl","Normal",100,50,50,76,96,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ledyba","Bug",40,20,30,40,80,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ledian","Bug",55,35,50,55,110,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spinarak","Bug",40,60,40,40,40,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ariados","Bug",70,90,70,60,60,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Crobat","Poison",85,90,80,70,80,130,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chinchou","Water",75,38,38,56,56,67,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lanturn","Water",125,58,58,76,76,67,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pichu","Electric",20,40,15,35,35,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cleffa","Fairy",50,25,28,45,55,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Igglybuff","Normal",90,30,15,40,20,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Togepi","Fairy",35,20,65,40,65,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Togetic","Fairy",55,40,85,80,105,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Natu","Psychic",40,50,45,70,45,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Xatu","Psychic",65,75,70,95,70,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mareep","Electric",55,40,40,65,45,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Flaaffy","Electric",70,55,55,80,60,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ampharos","Electric",90,75,85,115,90,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AmpharosMega Ampharos","Electric",90,95,105,165,110,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bellossom","Grass",75,80,95,90,100,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Marill","Water",70,20,50,20,50,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
