"name","type","hp","attack","defense","special_attack","special_defense","speed","xp_reward","move1","move2","move3","move4","xp_accumulated","level"
"Azumarill","Water",100,50,80,60,80,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sudowoodo","Rock",70,100,115,30,65,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Politoed","Water",90,75,75,90,100,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hoppip","Grass",35,35,40,35,55,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Skiploom","Grass",55,45,50,45,65,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Jumpluff","Grass",75,55,70,55,95,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Aipom","Normal",55,70,55,40,55,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sunkern","Grass",30,30,30,30,30,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sunflora","Grass",75,75,55,105,85,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Yanma","Bug",65,65,45,75,45,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wooper","Water",55,45,45,25,25,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Quagsire","Water",95,85,85,65,65,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Espeon","Psychic",65,65,60,130,95,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Umbreon","Dark",95,65,110,60,130,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Murkrow","Dark",60,85,42,85,42,91,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Slowking","Water",95,75,80,100,110,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Misdreavus","Ghost",60,60,60,85,85,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Unown","Psychic",48,72,48,72,48,48,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wobbuffet","Psychic",190,33,58,33,58,33,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Girafarig","Normal",70,80,65,90,65,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pineco","Bug",50,65,90,35,35,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Forretress","Bug",75,90,140,60,60,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dunsparce","Normal",100,70,70,65,65,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gligar","Ground",65,75,105,35,65,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Steelix","Steel",75,85,200,55,65,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"SteelixMega Steelix","Steel",75,125,230,55,95,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Snubbull","Fairy",60,80,50,40,40,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Granbull","Fairy",90,120,75,60,60,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Qwilfish","Water",65,95,75,55,55,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Scizor","Bug",70,130,100,55,80,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"ScizorMega Scizor","Bug",70,150,140,65,100,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shuckle","Bug",20,10,230,10,230,5,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Heracross","Bug",80,125,75,40,95,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"HeracrossMega Heracross","Bug",80,185,115,40,105,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sneasel","Dark",55,95,55,35,75,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Teddiursa","Normal",60,80,50,50,50,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ursaring","Normal",90,130,75,75,75,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Slugma","Fire",40,40,40,70,40,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magcargo","Fire",50,50,120,80,80,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swinub","Ice",50,50,40,30,30,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Piloswine","Ice",100,100,80,60,60,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Corsola","Water",55,55,85,65,85,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Remoraid","Water",35,65,35,65,35,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Octillery","Water",75,105,75,105,75,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Delibird","Ice",45,55,45,65,45,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mantine","Water",65,40,70,80,140,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Skarmory","Steel",65,80,140,40,70,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Houndour","Dark",45,60,30,80,50,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Houndoom","Dark",75,90,50,110,80,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"HoundoomMega Houndoom","Dark",75,90,90,140,90,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kingdra","Water",75,95,95,95,95,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Phanpy","Ground",90,60,60,40,40,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Donphan","Ground",90,120,120,60,60,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Porygon2","Normal",85,80,90,105,95,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Stantler","Normal",73,95,62,85,65,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Smeargle","Normal",55,20,35,20,45,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tyrogue","Fighting",35,35,35,35,35,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hitmontop","Fighting",50,95,95,35,110,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Smoochum","Ice",45,30,15,85,65,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Elekid","Electric",45,63,37,65,55,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magby","Fire",45,75,37,70,55,83,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Miltank","Normal",95,80,105,40,70,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Blissey","Normal",255,10,10,75,135,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Raikou","Electric",90,85,75,115,100,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Entei","Fire",115,115,85,90,75,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Suicune","Water",100,75,115,90,115,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Larvitar","Rock",50,64,50,45,50,41,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pupitar","Rock",70,84,70,65,70,51,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tyranitar","Rock",100,134,110,95,100,61,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"TyranitarMega Tyranitar","Rock",100,164,150,95,120,71,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lugia","Psychic",106,90,130,90,154,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ho-oh","Fire",106,130,90,110,154,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Celebi","Psychic",100,100,100,100,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Treecko","Grass",40,45,35,65,55,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Grovyle","Grass",50,65,45,85,65,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sceptile","Grass",70,85,65,105,85,120,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"SceptileMega Sceptile","Grass",70,110,75,145,85,145,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Torchic","Fire",45,60,40,70,50,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Combusken","Fire",60,85,60,85,60,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Blaziken","Fire",80,120,70,110,70,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"BlazikenMega Blaziken","Fire",80,160,80,130,80,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mudkip","Water",50,70,50,50,50,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Marshtomp","Water",70,85,70,60,70,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swampert","Water",100,110,90,85,90,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"SwampertMega Swampert","Water",100,150,110,95,110,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Poochyena","Dark",35,55,35,30,30,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mightyena","Dark",70,90,70,60,60,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zigzagoon","Normal",38,30,41,30,41,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Linoone","Normal",78,70,61,50,61,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wurmple","Bug",45,45,35,20,30,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Silcoon","Bug",50,35,55,25,25,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Beautifly","Bug",60,70,50,100,50,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cascoon","Bug",50,35,55,25,25,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dustox","Bug",60,50,70,50,90,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lotad","Water",40,30,30,40,50,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lombre","Water",60,50,50,60,70,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ludicolo","Water",80,70,70,90,100,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Seedot","Grass",40,40,50,30,30,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nuzleaf","Grass",70,70,40,60,40,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shiftry","Grass",90,100,60,90,60,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Taillow","Normal",40,55,30,30,30,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swellow","Normal",60,85,60,50,50,125,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wingull","Water",40,30,30,55,30,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pelipper","Water",60,50,100,85,70,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ralts","Psychic",28,25,25,45,35,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kirlia","Psychic",38,35,35,65,55,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gardevoir","Psychic",68,65,65,125,115,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GardevoirMega Gardevoir","Psychic",68,85,65,165,135,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Surskit","Bug",40,30,32,50,52,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Masquerain","Bug",70,60,62,80,82,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shroomish","Grass",60,40,60,40,60,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Breloom","Grass",60,130,80,60,60,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Slakoth","Normal",60,60,60,35,35,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vigoroth","Normal",80,80,80,55,55,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Slaking","Normal",150,160,100,95,65,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nincada","Bug",31,45,90,30,30,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ninjask","Bug",61,90,45,50,50,160,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shedinja","Bug",1,90,45,30,30,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Whismur","Normal",64,51,23,51,23,28,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Loudred","Normal",84,71,43,71,43,48,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Exploud","Normal",104,91,63,91,73,68,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Makuhita","Fighting",72,60,30,20,30,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hariyama","Fighting",144,120,60,40,60,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Azurill","Normal",50,20,40,20,40,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Nosepass","Rock",30,45,135,45,90,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Skitty","Normal",50,45,45,35,35,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Delcatty","Normal",70,65,65,55,55,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sableye","Dark",50,75,75,65,65,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"SableyeMega Sableye","Dark",50,85,125,85,115,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mawile","Steel",50,85,85,55,55,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MawileMega Mawile","Steel",50,105,125,55,95,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Aron","Steel",50,70,100,40,40,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lairon","Steel",60,90,140,50,50,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Aggron","Steel",70,110,180,60,60,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AggronMega Aggron","Steel",70,140,230,60,80,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Meditite","Fighting",30,40,55,40,55,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Medicham","Fighting",60,60,75,60,75,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MedichamMega Medicham","Fighting",60,100,85,80,85,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Electrike","Electric",40,45,40,65,40,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Manectric","Electric",70,75,60,105,60,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"ManectricMega Manectric","Electric",70,75,80,135,80,135,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Plusle","Electric",60,50,40,85,75,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Minun","Electric",60,40,50,75,85,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Volbeat","Bug",65,73,55,47,75,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Illumise","Bug",65,47,55,73,75,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Roselia","Grass",50,60,45,100,80,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gulpin","Poison",70,43,53,43,53,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swalot","Poison",100,73,83,73,83,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Carvanha","Water",45,90,20,65,20,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sharpedo","Water",70,120,40,95,40,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"SharpedoMega Sharpedo","Water",70,140,70,110,65,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wailmer","Water",130,70,35,70,35,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wailord","Water",170,90,45,90,45,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Numel","Fire",60,60,40,65,45,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Camerupt","Fire",70,100,70,105,75,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"CameruptMega Camerupt","Fire",70,120,100,145,105,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Torkoal","Fire",70,85,140,85,70,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spoink","Psychic",60,25,35,70,80,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Grumpig","Psychic",80,45,65,90,110,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spinda","Normal",60,60,60,60,60,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Trapinch","Ground",45,100,45,45,45,10,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vibrava","Ground",50,70,50,50,50,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Flygon","Ground",80,100,80,80,80,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cacnea","Grass",50,85,40,85,40,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cacturne","Grass",70,115,60,115,60,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swablu","Normal",45,40,60,40,75,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Altaria","Dragon",75,70,90,70,105,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AltariaMega Altaria","Dragon",75,110,110,110,105,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zangoose","Normal",73,115,60,60,60,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Seviper","Poison",73,100,60,100,60,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lunatone","Rock",70,55,65,95,85,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Solrock","Rock",70,95,85,55,65,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Barboach","Water",50,48,43,46,41,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Whiscash","Water",110,78,73,76,71,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Corphish","Water",43,80,65,50,35,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Crawdaunt","Water",63,120,85,90,55,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Baltoy","Ground",40,40,55,40,70,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Claydol","Ground",60,70,105,70,120,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lileep","Rock",66,41,77,61,87,23,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cradily","Rock",86,81,97,81,107,43,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Anorith","Rock",45,95,50,40,50,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Armaldo","Rock",75,125,100,70,80,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Feebas","Water",20,15,20,10,55,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Milotic","Water",95,60,79,100,125,81,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Castform","Normal",70,70,70,70,70,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kecleon","Normal",60,90,70,60,120,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shuppet","Ghost",44,75,35,63,33,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Banette","Ghost",64,115,65,83,63,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"BanetteMega Banette","Ghost",64,165,75,93,83,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Duskull","Ghost",20,40,90,30,90,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dusclops","Ghost",40,70,130,60,130,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tropius","Grass",99,68,83,72,87,51,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chimecho","Psychic",65,50,70,95,80,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Absol","Dark",65,130,60,75,60,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AbsolMega Absol","Dark",65,150,60,115,60,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Wynaut","Psychic",95,23,48,23,48,23,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Snorunt","Ice",50,50,50,50,50,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Glalie","Ice",80,80,80,80,80,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GlalieMega Glalie","Ice",80,120,80,120,80,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spheal","Ice",70,40,50,55,50,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sealeo","Ice",90,60,70,75,70,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Walrein","Ice",110,80,90,95,90,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
