"name","type","hp","attack","defense","special_attack","special_defense","speed","xp_reward","move1","move2","move3","move4","xp_accumulated","level"
"Clamperl","Water",35,64,85,74,55,32,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Huntail","Water",55,104,105,94,75,52,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gorebyss","Water",55,84,105,114,75,52,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Relicanth","Water",100,90,130,45,65,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Luvdisc","Water",43,30,55,40,65,97,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bagon","Dragon",45,75,60,40,30,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shelgon","Dragon",65,95,100,60,50,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Salamence","Dragon",95,135,80,110,80,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"SalamenceMega Salamence","Dragon",95,145,130,120,90,120,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Beldum","Steel",40,55,80,35,60,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Metang","Steel",60,75,100,55,80,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Metagross","Steel",80,135,130,95,90,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MetagrossMega Metagross","Steel",80,145,150,105,110,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Regirock","Rock",80,100,200,50,100,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Regice","Ice",80,50,100,100,200,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Registeel","Steel",80,75,150,75,150,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Latias","Dragon",80,80,90,110,130,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"LatiasMega Latias","Dragon",80,100,120,140,150,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Latios","Dragon",80,90,80,130,110,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"LatiosMega Latios","Dragon",80,130,100,160,120,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kyogre","Water",100,100,90,150,140,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"KyogrePrimal Kyogre","Water",100,150,90,180,160,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Groudon","Ground",100,150,140,100,90,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GroudonPrimal Groudon","Ground",100,180,160,150,90,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rayquaza","Dragon",105,150,90,150,90,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"RayquazaMega Rayquaza","Dragon",105,180,100,180,100,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Jirachi","Steel",100,100,100,100,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"DeoxysNormal Forme","Psychic",50,150,50,150,50,150,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"DeoxysAttack Forme","Psychic",50,180,20,180,20,150,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"DeoxysDefense Forme","Psychic",50,70,160,70,160,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"DeoxysSpeed Forme","Psychic",50,95,90,95,90,180,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Turtwig","Grass",55,68,64,45,55,31,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Grotle","Grass",75,89,85,55,65,36,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Torterra","Grass",95,109,105,75,85,56,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chimchar","Fire",44,58,44,58,44,61,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Monferno","Fire",64,78,52,78,52,81,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Infernape","Fire",76,104,71,104,71,108,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Piplup","Water",53,51,53,61,56,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Prinplup","Water",64,66,68,81,76,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Empoleon","Water",84,86,88,111,101,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Starly","Normal",40,55,30,30,30,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Staravia","Normal",55,75,50,40,40,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Staraptor","Normal",85,120,70,50,60,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bidoof","Normal",59,45,40,35,40,31,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bibarel","Normal",79,85,60,55,60,71,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kricketot","Bug",37,25,41,25,41,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kricketune","Bug",77,85,51,55,51,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shinx","Electric",45,65,34,40,34,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Luxio","Electric",60,85,49,60,49,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Luxray","Electric",80,120,79,95,79,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Budew","Grass",40,30,35,50,70,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Roserade","Grass",60,70,65,125,105,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cranidos","Rock",67,125,40,30,30,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rampardos","Rock",97,165,60,65,50,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shieldon","Rock",30,42,118,42,88,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bastiodon","Rock",60,52,168,47,138,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Burmy","Bug",40,29,45,29,45,36,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"WormadamPlant Cloak","Bug",60,59,85,79,105,36,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"WormadamSandy Cloak","Bug",60,79,105,59,85,36,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"WormadamTrash Cloak","Bug",60,69,95,69,95,36,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mothim","Bug",70,94,50,94,50,66,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Combee","Bug",30,30,42,30,42,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vespiquen","Bug",70,80,102,80,102,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pachirisu","Electric",60,45,70,45,90,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Buizel","Water",55,65,35,60,30,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Floatzel","Water",85,105,55,85,50,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cherubi","Grass",45,35,45,62,53,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cherrim","Grass",70,60,70,87,78,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shellos","Water",76,48,48,57,62,34,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gastrodon","Water",111,83,68,92,82,39,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ambipom","Normal",75,100,66,60,66,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Drifloon","Ghost",90,50,34,60,44,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Drifblim","Ghost",150,80,44,90,54,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Buneary","Normal",55,66,44,44,56,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lopunny","Normal",65,76,84,54,96,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"LopunnyMega Lopunny","Normal",65,136,94,54,96,135,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mismagius","Ghost",60,60,60,105,105,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Honchkrow","Dark",100,125,52,105,52,71,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Glameow","Normal",49,55,42,42,37,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Purugly","Normal",71,82,64,64,59,112,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chingling","Psychic",45,30,50,65,50,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Stunky","Poison",63,63,47,41,41,74,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Skuntank","Poison",103,93,67,71,61,84,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bronzor","Steel",57,24,86,24,86,23,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bronzong","Steel",67,89,116,79,116,33,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bonsly","Rock",50,80,95,10,45,10,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mime Jr.","Psychic",20,25,45,70,90,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Happiny","Normal",100,5,5,15,65,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chatot","Normal",76,65,45,92,42,91,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spiritomb","Ghost",50,92,108,92,108,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gible","Dragon",58,70,45,40,45,42,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gabite","Dragon",68,90,65,50,55,82,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Garchomp","Dragon",108,130,95,80,85,102,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GarchompMega Garchomp","Dragon",108,170,115,120,95,92,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Munchlax","Normal",135,85,40,40,85,5,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Riolu","Fighting",40,70,40,35,40,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lucario","Fighting",70,110,70,115,70,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"LucarioMega Lucario","Fighting",70,145,88,140,70,112,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hippopotas","Ground",68,72,78,38,42,32,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hippowdon","Ground",108,112,118,68,72,47,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Skorupi","Poison",40,50,90,30,55,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Drapion","Poison",70,90,110,60,75,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Croagunk","Poison",48,61,40,61,40,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Toxicroak","Poison",83,106,65,86,65,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Carnivine","Grass",74,100,72,90,72,46,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Finneon","Water",49,49,56,49,61,66,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lumineon","Water",69,69,76,69,86,91,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mantyke","Water",45,20,50,60,120,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Snover","Grass",60,62,50,62,60,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Abomasnow","Grass",90,92,75,92,85,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AbomasnowMega Abomasnow","Grass",90,132,105,132,105,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Weavile","Dark",70,120,65,45,85,125,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magnezone","Electric",70,70,115,130,90,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lickilicky","Normal",110,85,95,80,95,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rhyperior","Ground",115,140,130,55,55,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tangrowth","Grass",100,100,125,110,50,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Electivire","Electric",75,123,67,95,85,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Magmortar","Fire",75,95,67,125,95,83,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Togekiss","Fairy",85,50,95,120,115,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Yanmega","Bug",86,76,86,116,56,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Leafeon","Grass",65,110,130,60,65,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Glaceon","Ice",65,60,110,130,95,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gliscor","Ground",75,95,125,45,75,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mamoswine","Ice",110,130,80,70,60,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Porygon-Z","Normal",85,80,70,135,75,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gallade","Psychic",68,125,65,65,115,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GalladeMega Gallade","Psychic",68,165,95,65,115,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Probopass","Rock",60,55,145,75,150,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dusknoir","Ghost",45,100,135,65,135,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Froslass","Ice",70,80,70,80,70,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rotom","Electric",50,50,77,95,77,91,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"RotomHeat Rotom","Electric",50,65,107,105,107,86,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"RotomWash Rotom","Electric",50,65,107,105,107,86,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"RotomFrost Rotom","Electric",50,65,107,105,107,86,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"RotomFan Rotom","Electric",50,65,107,105,107,86,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"RotomMow Rotom","Electric",50,65,107,105,107,86,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Uxie","Psychic",75,75,130,75,130,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mesprit","Psychic",80,105,105,105,105,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Azelf","Psychic",75,125,70,125,70,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dialga","Steel",100,120,120,150,100,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Palkia","Water",90,120,100,150,120,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Heatran","Fire",91,90,106,130,106,77,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Regigigas","Normal",110,160,110,80,110,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GiratinaAltered Forme","Ghost",150,100,120,100,120,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GiratinaOrigin Forme","Ghost",150,120,100,120,100,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cresselia","Psychic",120,70,120,75,130,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Phione","Water",80,80,80,80,80,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Manaphy","Water",100,100,100,100,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Darkrai","Dark",70,90,90,135,90,125,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"ShayminLand Forme","Grass",100,100,100,100,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"ShayminSky Forme","Grass",100,103,75,120,75,127,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Arceus","Normal",120,120,120,120,120,120,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Victini","Psychic",100,100,100,100,100,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Snivy","Grass",45,45,55,45,55,63,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Servine","Grass",60,60,75,60,75,83,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Serperior","Grass",75,75,95,75,95,113,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tepig","Fire",65,63,45,45,45,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pignite","Fire",90,93,55,70,55,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Emboar","Fire",110,123,65,100,65,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Oshawott","Water",55,55,45,63,45,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dewott","Water",75,75,60,83,60,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Samurott","Water",95,100,85,108,70,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Patrat","Normal",45,55,39,35,39,42,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Watchog","Normal",60,85,69,60,69,77,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lillipup","Normal",45,60,45,25,45,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Herdier","Normal",65,80,65,35,65,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Stoutland","Normal",85,110,90,45,90,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Purrloin","Dark",41,50,37,50,37,66,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Liepard","Dark",64,88,50,88,50,106,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pansage","Grass",50,53,48,53,48,64,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Simisage","Grass",75,98,63,98,63,101,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pansear","Fire",50,53,48,53,48,64,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Simisear","Fire",75,98,63,98,63,101,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Panpour","Water",50,53,48,53,48,64,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Simipour","Water",75,98,63,98,63,101,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Munna","Psychic",76,25,45,67,55,24,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Musharna","Psychic",116,55,85,107,95,29,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pidove","Normal",50,55,50,36,30,43,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tranquill","Normal",62,77,62,50,42,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Unfezant","Normal",80,115,80,65,55,93,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Blitzle","Electric",45,60,32,50,32,76,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zebstrika","Electric",75,100,63,80,63,116,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Roggenrola","Rock",55,75,85,25,25,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Boldore","Rock",70,105,105,50,40,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gigalith","Rock",85,135,130,60,80,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Woobat","Psychic",55,45,43,55,43,72,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swoobat","Psychic",67,57,55,77,55,114,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Drilbur","Ground",60,85,40,30,45,68,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Excadrill","Ground",110,135,60,50,65,88,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Audino","Normal",103,60,86,60,86,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AudinoMega Audino","Normal",103,60,126,80,126,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Timburr","Fighting",75,80,55,25,35,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gurdurr","Fighting",85,105,85,40,50,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Conkeldurr","Fighting",105,140,95,55,65,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tympole","Water",50,50,40,50,40,64,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Palpitoad","Water",75,65,55,65,55,69,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Seismitoad","Water",105,95,75,85,75,74,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Throh","Fighting",120,100,85,30,85,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sawk","Fighting",75,125,75,30,75,85,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
