"name","type","hp","attack","defense","special_attack","special_defense","speed","xp_reward","move1","move2","move3","move4","xp_accumulated","level"
"Sewaddle","Bug",45,53,70,40,60,42,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swadloon","Bug",55,63,90,50,80,42,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Leavanny","Bug",75,103,80,70,80,92,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Venipede","Bug",30,45,59,30,39,57,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Whirlipede","Bug",40,55,99,40,79,47,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Scolipede","Bug",60,100,89,55,69,112,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cottonee","Grass",40,27,60,37,50,66,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Whimsicott","Grass",60,67,85,77,75,116,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Petilil","Grass",45,35,50,70,50,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lilligant","Grass",70,60,75,110,75,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Basculin","Water",70,92,65,80,55,98,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sandile","Ground",50,72,35,35,35,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Krokorok","Ground",60,82,45,45,45,74,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Krookodile","Ground",95,117,80,65,70,92,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Darumaka","Fire",70,90,45,15,45,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"DarmanitanStandard Mode","Fire",105,140,55,30,55,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"DarmanitanZen Mode","Fire",105,30,105,140,105,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Maractus","Grass",75,86,67,106,67,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dwebble","Bug",50,65,85,35,35,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Crustle","Bug",70,95,125,65,75,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Scraggy","Dark",50,75,70,35,70,48,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Scrafty","Dark",65,90,115,45,115,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sigilyph","Psychic",72,58,80,103,80,97,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Yamask","Ghost",38,30,85,55,65,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cofagrigus","Ghost",58,50,145,95,105,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tirtouga","Water",54,78,103,53,45,22,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Carracosta","Water",74,108,133,83,65,32,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Archen","Rock",55,112,45,74,45,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Archeops","Rock",75,140,65,112,65,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Trubbish","Poison",50,50,62,40,62,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Garbodor","Poison",80,95,82,60,82,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zorua","Dark",40,65,40,80,40,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zoroark","Dark",60,105,60,120,60,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Minccino","Normal",55,50,40,40,40,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cinccino","Normal",75,95,60,65,60,115,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gothita","Psychic",45,30,50,55,65,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gothorita","Psychic",60,45,70,75,85,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gothitelle","Psychic",70,55,95,95,110,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Solosis","Psychic",45,30,40,105,50,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Duosion","Psychic",65,40,50,125,60,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Reuniclus","Psychic",110,65,75,125,85,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ducklett","Water",62,44,50,44,50,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swanna","Water",75,87,63,87,63,98,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vanillite","Ice",36,50,50,65,60,44,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vanillish","Ice",51,65,65,80,75,59,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vanilluxe","Ice",71,95,85,110,95,79,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Deerling","Normal",60,60,50,40,50,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sawsbuck","Normal",80,100,70,60,70,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Emolga","Electric",55,75,60,75,60,103,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Karrablast","Bug",50,75,45,40,45,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Escavalier","Bug",70,135,105,60,105,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Foongus","Grass",69,55,45,55,55,15,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Amoonguss","Grass",114,85,70,85,80,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Frillish","Water",55,40,50,65,85,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Jellicent","Water",100,60,70,85,105,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Alomomola","Water",165,75,80,40,45,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Joltik","Bug",50,47,50,57,50,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Galvantula","Bug",70,77,60,97,60,108,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ferroseed","Grass",44,50,91,24,86,10,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Ferrothorn","Grass",74,94,131,54,116,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Klink","Steel",40,55,70,45,60,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Klang","Steel",60,80,95,70,85,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Klinklang","Steel",60,100,115,70,85,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tynamo","Electric",35,55,40,45,40,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Eelektrik","Electric",65,85,70,75,70,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Eelektross","Electric",85,115,80,105,80,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Elgyem","Psychic",55,55,55,85,55,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Beheeyem","Psychic",75,75,75,125,95,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Litwick","Ghost",50,30,55,65,55,20,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Lampent","Ghost",60,40,60,95,60,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chandelure","Ghost",60,55,90,145,90,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Axew","Dragon",46,87,60,30,40,57,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Fraxure","Dragon",66,117,70,40,50,67,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Haxorus","Dragon",76,147,90,60,70,97,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cubchoo","Ice",55,70,40,60,40,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Beartic","Ice",95,110,80,70,80,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cryogonal","Ice",70,50,30,95,135,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Shelmet","Bug",50,40,85,40,65,25,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Accelgor","Bug",80,70,40,100,60,145,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Stunfisk","Ground",109,66,84,81,99,32,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mienfoo","Fighting",45,85,50,55,50,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mienshao","Fighting",65,125,60,95,60,105,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Druddigon","Dragon",77,120,90,60,90,48,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Golett","Ground",59,74,50,35,50,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Golurk","Ground",89,124,80,55,80,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pawniard","Dark",45,85,70,40,40,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bisharp","Dark",65,125,100,60,70,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bouffalant","Normal",95,110,95,40,95,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Rufflet","Normal",70,83,50,37,50,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Braviary","Normal",100,123,75,57,75,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vullaby","Dark",70,55,75,45,65,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Mandibuzz","Dark",110,65,105,55,95,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Heatmor","Fire",85,97,66,105,66,65,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Durant","Bug",58,109,112,48,48,109,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Deino","Dark",52,65,50,45,50,38,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zweilous","Dark",72,85,70,65,70,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hydreigon","Dark",92,105,90,125,90,98,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Larvesta","Bug",55,85,55,50,55,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Volcarona","Bug",85,60,65,135,105,100,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Cobalion","Steel",91,90,129,90,72,108,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Terrakion","Rock",91,129,90,72,90,108,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Virizion","Grass",91,90,72,90,129,108,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"TornadusIncarnate Forme","Flying",79,115,70,125,80,111,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"TornadusTherian Forme","Flying",79,100,80,110,90,121,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"ThundurusIncarnate Forme","Electric",79,115,70,125,80,111,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"ThundurusTherian Forme","Electric",79,105,70,145,80,101,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Reshiram","Dragon",100,120,100,150,120,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zekrom","Dragon",100,150,120,120,100,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"LandorusIncarnate Forme","Ground",89,125,90,115,80,101,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"LandorusTherian Forme","Ground",89,145,90,105,80,91,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Kyurem","Dragon",125,130,90,130,90,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"KyuremBlack Kyurem","Dragon",125,170,100,120,90,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"KyuremWhite Kyurem","Dragon",125,120,90,170,100,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"KeldeoOrdinary Forme","Water",91,72,90,129,90,108,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"KeldeoResolute Forme","Water",91,72,90,129,90,108,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MeloettaAria Forme","Normal",100,77,77,128,128,90,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MeloettaPirouette Forme","Normal",100,128,90,77,77,128,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Genesect","Bug",71,120,95,120,95,99,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chespin","Grass",56,61,65,48,45,38,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Quilladin","Grass",61,78,95,56,58,57,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Chesnaught","Grass",88,107,122,74,75,64,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Fennekin","Fire",40,45,40,62,60,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Braixen","Fire",59,59,58,90,70,73,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Delphox","Fire",75,69,72,114,100,104,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Froakie","Water",41,56,40,62,44,71,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Frogadier","Water",54,63,52,83,56,97,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Greninja","Water",72,95,67,103,71,122,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bunnelby","Normal",38,36,38,32,36,57,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Diggersby","Normal",85,56,77,50,77,78,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Fletchling","Normal",45,50,43,40,38,62,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Fletchinder","Fire",62,73,55,56,52,84,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Talonflame","Fire",78,81,71,74,69,126,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Scatterbug","Bug",38,35,40,27,25,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spewpa","Bug",45,22,60,27,30,29,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Vivillon","Bug",80,52,50,90,50,89,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Litleo","Fire",62,50,58,73,54,72,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pyroar","Fire",86,68,72,109,66,106,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Flabébé","Fairy",44,38,39,61,79,42,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Floette","Fairy",54,45,47,75,98,52,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Florges","Fairy",78,65,68,112,154,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Skiddo","Grass",66,65,48,62,57,52,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Gogoat","Grass",123,100,62,97,81,68,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pancham","Fighting",67,82,62,46,48,43,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Pangoro","Fighting",95,124,78,69,71,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Furfrou","Normal",75,80,60,65,90,102,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Espurr","Psychic",62,48,54,63,60,68,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MeowsticMale","Psychic",74,48,76,83,81,104,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"MeowsticFemale","Psychic",74,48,76,83,81,104,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Honedge","Steel",45,80,100,35,37,28,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Doublade","Steel",59,110,150,45,49,35,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AegislashBlade Forme","Steel",60,150,50,150,50,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"AegislashShield Forme","Steel",60,50,150,50,150,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Spritzee","Fairy",78,52,60,63,65,23,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Aromatisse","Fairy",101,72,72,99,89,29,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Swirlix","Fairy",62,48,66,59,57,49,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Slurpuff","Fairy",82,80,86,85,75,72,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Inkay","Dark",53,54,53,37,46,45,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Malamar","Dark",86,92,88,68,75,73,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Binacle","Rock",42,52,67,39,56,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Barbaracle","Rock",72,105,115,54,86,68,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Skrelp","Poison",50,60,60,60,60,30,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dragalge","Poison",65,75,90,97,123,44,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Clauncher","Water",50,53,62,58,63,44,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Clawitzer","Water",71,73,88,120,89,59,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Helioptile","Electric",44,38,33,61,43,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Heliolisk","Electric",62,55,52,109,94,109,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tyrunt","Rock",58,89,77,45,45,48,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Tyrantrum","Rock",82,121,119,69,59,71,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Amaura","Rock",77,59,50,67,63,46,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Aurorus","Rock",123,77,72,99,92,58,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sylveon","Fairy",95,65,65,110,130,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Hawlucha","Fighting",78,92,75,74,63,118,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Dedenne","Electric",67,58,57,81,67,101,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Carbink","Rock",50,50,150,50,150,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Goomy","Dragon",45,50,35,55,75,40,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Sliggoo","Dragon",68,75,53,83,113,60,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Goodra","Dragon",90,100,70,110,150,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Klefki","Steel",57,80,91,80,87,75,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Phantump","Ghost",43,70,48,50,60,38,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Trevenant","Ghost",85,110,76,65,82,56,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"PumpkabooAverage Size","Ghost",49,66,70,44,55,51,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"PumpkabooSmall Size","Ghost",44,66,70,44,55,56,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"PumpkabooLarge Size","Ghost",54,66,70,44,55,46,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"PumpkabooSuper Size","Ghost",59,66,70,44,55,41,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GourgeistAverage Size","Ghost",65,90,122,58,75,84,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GourgeistSmall Size","Ghost",55,85,122,58,75,99,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GourgeistLarge Size","Ghost",75,95,122,58,75,69,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"GourgeistSuper Size","Ghost",85,100,122,58,75,54,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Bergmite","Ice",55,69,85,32,35,28,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Avalugg","Ice",95,117,184,44,46,28,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Noibat","Flying",40,30,35,45,40,55,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Noivern","Flying",85,70,80,97,80,123,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Xerneas","Fairy",126,131,95,131,98,99,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Yveltal","Dark",126,131,95,131,98,99,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Zygarde50% Forme","Dragon",108,100,121,81,95,95,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Diancie","Rock",50,100,150,100,150,50,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"DiancieMega Diancie","Rock",50,160,110,160,110,110,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"HoopaHoopa Confined","Psychic",80,110,60,150,130,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"HoopaHoopa Unbound","Psychic",80,160,60,170,130,80,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
"Volcanion","Fire",80,110,120,130,90,70,82,"Thunderbolt","Tackle","Water Gun","Flamethrower",0,0
