id_1,id,type_id,slot
1,1,12,1
1,1,4,2
2,2,12,1
2,2,4,2
3,3,12,1
3,3,4,2
4,4,10,1
5,5,10,1
6,6,10,1
6,6,3,2
7,7,11,1
8,8,11,1
9,9,11,1
10,10,7,1
11,11,7,1
12,12,7,1
12,12,3,2
13,13,7,1
13,13,4,2
14,14,7,1
14,14,4,2
15,15,7,1
15,15,4,2
16,16,1,1
16,16,3,2
17,17,1,1
17,17,3,2
18,18,1,1
18,18,3,2
19,19,1,1
20,20,1,1
21,21,1,1
21,21,3,2
22,22,1,1
22,22,3,2
23,23,4,1
24,24,4,1
25,25,13,1
26,26,13,1
27,27,5,1
28,28,5,1
29,29,4,1
30,30,4,1
31,31,4,1
31,31,5,2
32,32,4,1
33,33,4,1
34,34,4,1
34,34,5,2
35,35,18,1
36,36,18,1
37,37,10,1
38,38,10,1
39,39,1,1
39,39,18,2
40,40,1,1
40,40,18,2
41,41,4,1
41,41,3,2
42,42,4,1
42,42,3,2
43,43,12,1
43,43,4,2
44,44,12,1
44,44,4,2
45,45,12,1
45,45,4,2
46,46,7,1
46,46,12,2
47,47,7,1
47,47,12,2
48,48,7,1
48,48,4,2
49,49,7,1
49,49,4,2
50,50,5,1
51,51,5,1
52,52,1,1
53,53,1,1
54,54,11,1
55,55,11,1
56,56,2,1
57,57,2,1
58,58,10,1
59,59,10,1
60,60,11,1
61,61,11,1
62,62,11,1
62,62,2,2
63,63,14,1
64,64,14,1
65,65,14,1
66,66,2,1
67,67,2,1
68,68,2,1
69,69,12,1
69,69,4,2
70,70,12,1
70,70,4,2
71,71,12,1
71,71,4,2
72,72,11,1
72,72,4,2
73,73,11,1
73,73,4,2
74,74,6,1
74,74,5,2
75,75,6,1
75,75,5,2
76,76,6,1
76,76,5,2
77,77,10,1
78,78,10,1
79,79,11,1
79,79,14,2
80,80,11,1
80,80,14,2
81,81,13,1
81,81,9,2
82,82,13,1
82,82,9,2
83,83,1,1
83,83,3,2
84,84,1,1
84,84,3,2
85,85,1,1
85,85,3,2
86,86,11,1
87,87,11,1
87,87,15,2
88,88,4,1
89,89,4,1
90,90,11,1
91,91,11,1
91,91,15,2
92,92,8,1
92,92,4,2
93,93,8,1
93,93,4,2
94,94,8,1
94,94,4,2
95,95,6,1
95,95,5,2
96,96,14,1
97,97,14,1
98,98,11,1
99,99,11,1
100,100,13,1
101,101,13,1
102,102,12,1
102,102,14,2
103,103,12,1
103,103,14,2
104,104,5,1
105,105,5,1
106,106,2,1
107,107,2,1
108,108,1,1
109,109,4,1
110,110,4,1
111,111,5,1
111,111,6,2
112,112,5,1
112,112,6,2
113,113,1,1
114,114,12,1
115,115,1,1
116,116,11,1
117,117,11,1
118,118,11,1
119,119,11,1
120,120,11,1
121,121,11,1
121,121,14,2
122,122,14,1
122,122,18,2
123,123,7,1
123,123,3,2
124,124,15,1
124,124,14,2
125,125,13,1
126,126,10,1
127,127,7,1
128,128,1,1
129,129,11,1
130,130,11,1
130,130,3,2
131,131,11,1
131,131,15,2
132,132,1,1
133,133,1,1
134,134,11,1
135,135,13,1
136,136,10,1
137,137,1,1
138,138,6,1
138,138,11,2
139,139,6,1
139,139,11,2
140,140,6,1
140,140,11,2
141,141,6,1
141,141,11,2
142,142,6,1
142,142,3,2
143,143,1,1
144,144,15,1
144,144,3,2
145,145,13,1
145,145,3,2
146,146,10,1
146,146,3,2
147,147,16,1
148,148,16,1
149,149,16,1
149,149,3,2
150,150,14,1
151,151,14,1
152,152,12,1
153,153,12,1
154,154,12,1
155,155,10,1
156,156,10,1
157,157,10,1
158,158,11,1
159,159,11,1
160,160,11,1
161,161,1,1
162,162,1,1
163,163,1,1
163,163,3,2
164,164,1,1
164,164,3,2
165,165,7,1
165,165,3,2
166,166,7,1
166,166,3,2
167,167,7,1
167,167,4,2
168,168,7,1
168,168,4,2
169,169,4,1
169,169,3,2
170,170,11,1
170,170,13,2
171,171,11,1
171,171,13,2
172,172,13,1
173,173,18,1
174,174,1,1
174,174,18,2
175,175,18,1
176,176,18,1
176,176,3,2
177,177,14,1
177,177,3,2
178,178,14,1
178,178,3,2
179,179,13,1
180,180,13,1
181,181,13,1
182,182,12,1
183,183,11,1
183,183,18,2
184,184,11,1
184,184,18,2
185,185,6,1
186,186,11,1
187,187,12,1
187,187,3,2
188,188,12,1
188,188,3,2
189,189,12,1
189,189,3,2
190,190,1,1
191,191,12,1
192,192,12,1
193,193,7,1
193,193,3,2
194,194,11,1
194,194,5,2
195,195,11,1
195,195,5,2
196,196,14,1
197,197,17,1
198,198,17,1
198,198,3,2
199,199,11,1
199,199,14,2
200,200,8,1
201,201,14,1
202,202,14,1
203,203,1,1
203,203,14,2
204,204,7,1
205,205,7,1
205,205,9,2
206,206,1,1
207,207,5,1
207,207,3,2
208,208,9,1
208,208,5,2
209,209,18,1
210,210,18,1
211,211,11,1
211,211,4,2
212,212,7,1
212,212,9,2
213,213,7,1
213,213,6,2
214,214,7,1
214,214,2,2
215,215,17,1
215,215,15,2
216,216,1,1
217,217,1,1
218,218,10,1
219,219,10,1
219,219,6,2
220,220,15,1
220,220,5,2
221,221,15,1
221,221,5,2
222,222,11,1
222,222,6,2
223,223,11,1
224,224,11,1
225,225,15,1
225,225,3,2
226,226,11,1
226,226,3,2
227,227,9,1
227,227,3,2
228,228,17,1
228,228,10,2
229,229,17,1
229,229,10,2
230,230,11,1
230,230,16,2
231,231,5,1
232,232,5,1
233,233,1,1
234,234,1,1
235,235,1,1
236,236,2,1
237,237,2,1
238,238,15,1
238,238,14,2
239,239,13,1
240,240,10,1
241,241,1,1
242,242,1,1
243,243,13,1
244,244,10,1
245,245,11,1
246,246,6,1
246,246,5,2
247,247,6,1
247,247,5,2
248,248,6,1
248,248,17,2
249,249,14,1
249,249,3,2
250,250,10,1
250,250,3,2
251,251,14,1
251,251,12,2
252,252,12,1
253,253,12,1
254,254,12,1
255,255,10,1
256,256,10,1
256,256,2,2
257,257,10,1
257,257,2,2
258,258,11,1
259,259,11,1
259,259,5,2
260,260,11,1
260,260,5,2
261,261,17,1
262,262,17,1
263,263,1,1
264,264,1,1
265,265,7,1
266,266,7,1
267,267,7,1
267,267,3,2
268,268,7,1
269,269,7,1
269,269,4,2
270,270,11,1
270,270,12,2
271,271,11,1
271,271,12,2
272,272,11,1
272,272,12,2
273,273,12,1
274,274,12,1
274,274,17,2
275,275,12,1
275,275,17,2
276,276,1,1
276,276,3,2
277,277,1,1
277,277,3,2
278,278,11,1
278,278,3,2
279,279,11,1
279,279,3,2
280,280,14,1
280,280,18,2
281,281,14,1
281,281,18,2
282,282,14,1
282,282,18,2
283,283,7,1
283,283,11,2
284,284,7,1
284,284,3,2
285,285,12,1
286,286,12,1
286,286,2,2
287,287,1,1
288,288,1,1
289,289,1,1
290,290,7,1
290,290,5,2
291,291,7,1
291,291,3,2
292,292,7,1
292,292,8,2
293,293,1,1
294,294,1,1
295,295,1,1
296,296,2,1
297,297,2,1
298,298,1,1
298,298,18,2
299,299,6,1
300,300,1,1
301,301,1,1
302,302,17,1
302,302,8,2
303,303,9,1
303,303,18,2
304,304,9,1
304,304,6,2
305,305,9,1
305,305,6,2
306,306,9,1
306,306,6,2
307,307,2,1
307,307,14,2
308,308,2,1
308,308,14,2
309,309,13,1
310,310,13,1
311,311,13,1
312,312,13,1
313,313,7,1
314,314,7,1
315,315,12,1
315,315,4,2
316,316,4,1
317,317,4,1
318,318,11,1
318,318,17,2
319,319,11,1
319,319,17,2
320,320,11,1
321,321,11,1
322,322,10,1
322,322,5,2
323,323,10,1
323,323,5,2
324,324,10,1
325,325,14,1
326,326,14,1
327,327,1,1
328,328,5,1
329,329,5,1
329,329,16,2
330,330,5,1
330,330,16,2
331,331,12,1
332,332,12,1
332,332,17,2
333,333,1,1
333,333,3,2
334,334,16,1
334,334,3,2
335,335,1,1
336,336,4,1
337,337,6,1
337,337,14,2
338,338,6,1
338,338,14,2
339,339,11,1
339,339,5,2
340,340,11,1
340,340,5,2
341,341,11,1
342,342,11,1
342,342,17,2
343,343,5,1
343,343,14,2
344,344,5,1
344,344,14,2
345,345,6,1
345,345,12,2
346,346,6,1
346,346,12,2
347,347,6,1
347,347,7,2
348,348,6,1
348,348,7,2
349,349,11,1
350,350,11,1
351,351,1,1
352,352,1,1
353,353,8,1
354,354,8,1
355,355,8,1
356,356,8,1
357,357,12,1
357,357,3,2
358,358,14,1
359,359,17,1
360,360,14,1
361,361,15,1
362,362,15,1
363,363,15,1
363,363,11,2
364,364,15,1
364,364,11,2
365,365,15,1
365,365,11,2
366,366,11,1
367,367,11,1
368,368,11,1
369,369,11,1
369,369,6,2
370,370,11,1
371,371,16,1
372,372,16,1
373,373,16,1
373,373,3,2
374,374,9,1
374,374,14,2
375,375,9,1
375,375,14,2
376,376,9,1
376,376,14,2
377,377,6,1
378,378,15,1
379,379,9,1
380,380,16,1
380,380,14,2
381,381,16,1
381,381,14,2
382,382,11,1
383,383,5,1
384,384,16,1
384,384,3,2
385,385,9,1
385,385,14,2
386,386,14,1
387,387,12,1
388,388,12,1
389,389,12,1
389,389,5,2
390,390,10,1
391,391,10,1
391,391,2,2
392,392,10,1
392,392,2,2
393,393,11,1
394,394,11,1
395,395,11,1
395,395,9,2
396,396,1,1
396,396,3,2
397,397,1,1
397,397,3,2
398,398,1,1
398,398,3,2
399,399,1,1
400,400,1,1
400,400,11,2
401,401,7,1
402,402,7,1
403,403,13,1
404,404,13,1
405,405,13,1
406,406,12,1
406,406,4,2
407,407,12,1
407,407,4,2
408,408,6,1
409,409,6,1
410,410,6,1
410,410,9,2
411,411,6,1
411,411,9,2
412,412,7,1
413,413,7,1
413,413,12,2
414,414,7,1
414,414,3,2
415,415,7,1
415,415,3,2
416,416,7,1
416,416,3,2
417,417,13,1
418,418,11,1
419,419,11,1
420,420,12,1
421,421,12,1
422,422,11,1
423,423,11,1
423,423,5,2
424,424,1,1
425,425,8,1
425,425,3,2
426,426,8,1
426,426,3,2
427,427,1,1
428,428,1,1
429,429,8,1
430,430,17,1
430,430,3,2
431,431,1,1
432,432,1,1
433,433,14,1
434,434,4,1
434,434,17,2
435,435,4,1
435,435,17,2
436,436,9,1
436,436,14,2
437,437,9,1
437,437,14,2
438,438,6,1
439,439,14,1
439,439,18,2
440,440,1,1
441,441,1,1
441,441,3,2
442,442,8,1
442,442,17,2
443,443,16,1
443,443,5,2
444,444,16,1
444,444,5,2
445,445,16,1
445,445,5,2
446,446,1,1
447,447,2,1
448,448,2,1
448,448,9,2
449,449,5,1
450,450,5,1
451,451,4,1
451,451,7,2
452,452,4,1
452,452,17,2
453,453,4,1
453,453,2,2
454,454,4,1
454,454,2,2
455,455,12,1
456,456,11,1
457,457,11,1
458,458,11,1
458,458,3,2
459,459,12,1
459,459,15,2
460,460,12,1
460,460,15,2
461,461,17,1
461,461,15,2
462,462,13,1
462,462,9,2
463,463,1,1
464,464,5,1
464,464,6,2
465,465,12,1
466,466,13,1
467,467,10,1
468,468,18,1
468,468,3,2
469,469,7,1
469,469,3,2
470,470,12,1
471,471,15,1
472,472,5,1
472,472,3,2
473,473,15,1
473,473,5,2
474,474,1,1
475,475,14,1
475,475,2,2
476,476,6,1
476,476,9,2
477,477,8,1
478,478,15,1
478,478,8,2
479,479,13,1
479,479,8,2
480,480,14,1
481,481,14,1
482,482,14,1
483,483,9,1
483,483,16,2
484,484,11,1
484,484,16,2
485,485,10,1
485,485,9,2
486,486,1,1
487,487,8,1
487,487,16,2
488,488,14,1
489,489,11,1
490,490,11,1
491,491,17,1
492,492,12,1
493,493,1,1
494,494,14,1
494,494,10,2
495,495,12,1
496,496,12,1
497,497,12,1
498,498,10,1
499,499,10,1
499,499,2,2
500,500,10,1
500,500,2,2
501,501,11,1
502,502,11,1
503,503,11,1
504,504,1,1
505,505,1,1
506,506,1,1
507,507,1,1
508,508,1,1
509,509,17,1
510,510,17,1
511,511,12,1
512,512,12,1
513,513,10,1
514,514,10,1
515,515,11,1
516,516,11,1
517,517,14,1
518,518,14,1
519,519,1,1
519,519,3,2
520,520,1,1
520,520,3,2
521,521,1,1
521,521,3,2
522,522,13,1
523,523,13,1
524,524,6,1
525,525,6,1
526,526,6,1
527,527,14,1
527,527,3,2
528,528,14,1
528,528,3,2
529,529,5,1
530,530,5,1
530,530,9,2
531,531,1,1
532,532,2,1
533,533,2,1
534,534,2,1
535,535,11,1
536,536,11,1
536,536,5,2
537,537,11,1
537,537,5,2
538,538,2,1
539,539,2,1
540,540,7,1
540,540,12,2
541,541,7,1
541,541,12,2
542,542,7,1
542,542,12,2
543,543,7,1
543,543,4,2
544,544,7,1
544,544,4,2
545,545,7,1
545,545,4,2
546,546,12,1
546,546,18,2
547,547,12,1
547,547,18,2
548,548,12,1
549,549,12,1
550,550,11,1
551,551,5,1
551,551,17,2
552,552,5,1
552,552,17,2
553,553,5,1
553,553,17,2
554,554,10,1
555,555,10,1
556,556,12,1
557,557,7,1
557,557,6,2
558,558,7,1
558,558,6,2
559,559,17,1
559,559,2,2
560,560,17,1
560,560,2,2
561,561,14,1
561,561,3,2
562,562,8,1
563,563,8,1
564,564,11,1
564,564,6,2
565,565,11,1
565,565,6,2
566,566,6,1
566,566,3,2
567,567,6,1
567,567,3,2
568,568,4,1
569,569,4,1
570,570,17,1
571,571,17,1
572,572,1,1
573,573,1,1
574,574,14,1
575,575,14,1
576,576,14,1
577,577,14,1
578,578,14,1
579,579,14,1
580,580,11,1
580,580,3,2
581,581,11,1
581,581,3,2
582,582,15,1
583,583,15,1
584,584,15,1
585,585,1,1
585,585,12,2
586,586,1,1
586,586,12,2
587,587,13,1
587,587,3,2
588,588,7,1
589,589,7,1
589,589,9,2
590,590,12,1
590,590,4,2
591,591,12,1
591,591,4,2
592,592,11,1
592,592,8,2
593,593,11,1
593,593,8,2
594,594,11,1
595,595,7,1
595,595,13,2
596,596,7,1
596,596,13,2
597,597,12,1
597,597,9,2
598,598,12,1
598,598,9,2
599,599,9,1
600,600,9,1
601,601,9,1
602,602,13,1
603,603,13,1
604,604,13,1
605,605,14,1
606,606,14,1
607,607,8,1
607,607,10,2
608,608,8,1
608,608,10,2
609,609,8,1
609,609,10,2
610,610,16,1
611,611,16,1
612,612,16,1
613,613,15,1
614,614,15,1
615,615,15,1
616,616,7,1
617,617,7,1
618,618,5,1
618,618,13,2
619,619,2,1
620,620,2,1
621,621,16,1
622,622,5,1
622,622,8,2
623,623,5,1
623,623,8,2
624,624,17,1
624,624,9,2
625,625,17,1
625,625,9,2
626,626,1,1
627,627,1,1
627,627,3,2
628,628,1,1
628,628,3,2
629,629,17,1
629,629,3,2
630,630,17,1
630,630,3,2
631,631,10,1
632,632,7,1
632,632,9,2
633,633,17,1
633,633,16,2
634,634,17,1
634,634,16,2
635,635,17,1
635,635,16,2
636,636,7,1
636,636,10,2
637,637,7,1
637,637,10,2
638,638,9,1
638,638,2,2
639,639,6,1
639,639,2,2
640,640,12,1
