id_1,id,type_id,slot
640,640,2,2
641,641,3,1
642,642,13,1
642,642,3,2
643,643,16,1
643,643,10,2
644,644,16,1
644,644,13,2
645,645,5,1
645,645,3,2
646,646,16,1
646,646,15,2
647,647,11,1
647,647,2,2
648,648,1,1
648,648,14,2
649,649,7,1
649,649,9,2
650,650,12,1
651,651,12,1
652,652,12,1
652,652,2,2
653,653,10,1
654,654,10,1
655,655,10,1
655,655,14,2
656,656,11,1
657,657,11,1
658,658,11,1
658,658,17,2
659,659,1,1
660,660,1,1
660,660,5,2
661,661,1,1
661,661,3,2
662,662,10,1
662,662,3,2
663,663,10,1
663,663,3,2
664,664,7,1
665,665,7,1
666,666,7,1
666,666,3,2
667,667,10,1
667,667,1,2
668,668,10,1
668,668,1,2
669,669,18,1
670,670,18,1
671,671,18,1
672,672,12,1
673,673,12,1
674,674,2,1
675,675,2,1
675,675,17,2
676,676,1,1
677,677,14,1
678,678,14,1
679,679,9,1
679,679,8,2
680,680,9,1
680,680,8,2
681,681,9,1
681,681,8,2
682,682,18,1
683,683,18,1
684,684,18,1
685,685,18,1
686,686,17,1
686,686,14,2
687,687,17,1
687,687,14,2
688,688,6,1
688,688,11,2
689,689,6,1
689,689,11,2
690,690,4,1
690,690,11,2
691,691,4,1
691,691,16,2
692,692,11,1
693,693,11,1
694,694,13,1
694,694,1,2
695,695,13,1
695,695,1,2
696,696,6,1
696,696,16,2
697,697,6,1
697,697,16,2
698,698,6,1
698,698,15,2
699,699,6,1
699,699,15,2
700,700,18,1
701,701,2,1
701,701,3,2
702,702,13,1
702,702,18,2
703,703,6,1
703,703,18,2
704,704,16,1
705,705,16,1
706,706,16,1
707,707,9,1
707,707,18,2
708,708,8,1
708,708,12,2
709,709,8,1
709,709,12,2
710,710,8,1
710,710,12,2
711,711,8,1
711,711,12,2
712,712,15,1
713,713,15,1
714,714,3,1
714,714,16,2
715,715,3,1
715,715,16,2
716,716,18,1
717,717,17,1
717,717,3,2
718,718,16,1
718,718,5,2
719,719,6,1
719,719,18,2
720,720,14,1
720,720,8,2
721,721,10,1
721,721,11,2
722,722,12,1
722,722,3,2
723,723,12,1
723,723,3,2
724,724,12,1
724,724,8,2
725,725,10,1
726,726,10,1
727,727,10,1
727,727,17,2
728,728,11,1
729,729,11,1
730,730,11,1
730,730,18,2
731,731,1,1
731,731,3,2
732,732,1,1
732,732,3,2
733,733,1,1
733,733,3,2
734,734,1,1
735,735,1,1
736,736,7,1
737,737,7,1
737,737,13,2
738,738,7,1
738,738,13,2
739,739,2,1
740,740,2,1
740,740,15,2
741,741,10,1
741,741,3,2
742,742,7,1
742,742,18,2
743,743,7,1
743,743,18,2
744,744,6,1
745,745,6,1
746,746,11,1
747,747,4,1
747,747,11,2
748,748,4,1
748,748,11,2
749,749,5,1
750,750,5,1
751,751,11,1
751,751,7,2
752,752,11,1
752,752,7,2
753,753,12,1
754,754,12,1
755,755,12,1
755,755,18,2
756,756,12,1
756,756,18,2
757,757,4,1
757,757,10,2
758,758,4,1
758,758,10,2
759,759,1,1
759,759,2,2
760,760,1,1
760,760,2,2
761,761,12,1
762,762,12,1
763,763,12,1
764,764,18,1
765,765,1,1
765,765,14,2
766,766,2,1
767,767,7,1
767,767,11,2
768,768,7,1
768,768,11,2
769,769,8,1
769,769,5,2
770,770,8,1
770,770,5,2
771,771,11,1
772,772,1,1
773,773,1,1
774,774,6,1
774,774,3,2
775,775,1,1
776,776,10,1
776,776,16,2
777,777,13,1
777,777,9,2
778,778,8,1
778,778,18,2
779,779,11,1
779,779,14,2
780,780,1,1
780,780,16,2
781,781,8,1
781,781,12,2
782,782,16,1
783,783,16,1
783,783,2,2
784,784,16,1
784,784,2,2
785,785,13,1
785,785,18,2
786,786,14,1
786,786,18,2
787,787,12,1
787,787,18,2
788,788,11,1
788,788,18,2
789,789,14,1
790,790,14,1
791,791,14,1
791,791,9,2
792,792,14,1
792,792,8,2
793,793,6,1
793,793,4,2
794,794,7,1
794,794,2,2
795,795,7,1
795,795,2,2
796,796,13,1
797,797,9,1
797,797,3,2
798,798,12,1
798,798,9,2
799,799,17,1
799,799,16,2
800,800,14,1
801,801,9,1
801,801,18,2
802,802,2,1
802,802,8,2
803,803,4,1
804,804,4,1
804,804,16,2
805,805,6,1
805,805,9,2
806,806,10,1
806,806,8,2
807,807,13,1
808,808,9,1
809,809,9,1
810,810,12,1
811,811,12,1
812,812,12,1
813,813,10,1
814,814,10,1
815,815,10,1
816,816,11,1
817,817,11,1
818,818,11,1
819,819,1,1
820,820,1,1
821,821,3,1
822,822,3,1
823,823,3,1
823,823,9,2
824,824,7,1
825,825,7,1
825,825,14,2
826,826,7,1
826,826,14,2
827,827,17,1
828,828,17,1
829,829,12,1
830,830,12,1
831,831,1,1
832,832,1,1
833,833,11,1
834,834,11,1
834,834,6,2
835,835,13,1
836,836,13,1
837,837,6,1
838,838,6,1
838,838,10,2
839,839,6,1
839,839,10,2
840,840,12,1
840,840,16,2
841,841,12,1
841,841,16,2
842,842,12,1
842,842,16,2
843,843,5,1
844,844,5,1
845,845,3,1
845,845,11,2
846,846,11,1
847,847,11,1
848,848,13,1
848,848,4,2
849,849,13,1
849,849,4,2
850,850,10,1
850,850,7,2
851,851,10,1
851,851,7,2
852,852,2,1
853,853,2,1
854,854,8,1
855,855,8,1
856,856,14,1
857,857,14,1
858,858,14,1
858,858,18,2
859,859,17,1
859,859,18,2
860,860,17,1
860,860,18,2
861,861,17,1
861,861,18,2
862,862,17,1
862,862,1,2
863,863,9,1
864,864,8,1
865,865,2,1
866,866,15,1
866,866,14,2
867,867,5,1
867,867,8,2
868,868,18,1
869,869,18,1
870,870,2,1
871,871,13,1
872,872,15,1
872,872,7,2
873,873,15,1
873,873,7,2
874,874,6,1
875,875,15,1
876,876,14,1
876,876,1,2
877,877,13,1
877,877,17,2
878,878,9,1
879,879,9,1
880,880,13,1
880,880,16,2
881,881,13,1
881,881,15,2
882,882,11,1
882,882,16,2
883,883,11,1
883,883,15,2
884,884,9,1
884,884,16,2
885,885,16,1
885,885,8,2
886,886,16,1
886,886,8,2
887,887,16,1
887,887,8,2
888,888,18,1
889,889,2,1
890,890,4,1
890,890,16,2
891,891,2,1
892,892,2,1
892,892,17,2
893,893,17,1
893,893,12,2
894,894,13,1
895,895,16,1
896,896,15,1
897,897,8,1
898,898,14,1
898,898,12,2
10001,10001,14,1
10002,10002,14,1
10003,10003,14,1
10004,10004,7,1
10004,10004,5,2
10005,10005,7,1
10005,10005,9,2
10006,10006,12,1
10006,10006,3,2
10007,10007,8,1
10007,10007,16,2
10008,10008,13,1
10008,10008,10,2
10009,10009,13,1
10009,10009,11,2
10010,10010,13,1
10010,10010,15,2
10011,10011,13,1
10011,10011,3,2
10012,10012,13,1
10012,10012,12,2
10013,10013,10,1
10014,10014,11,1
10015,10015,15,1
10016,10016,11,1
10017,10017,10,1
10017,10017,14,2
10018,10018,1,1
10018,10018,2,2
10019,10019,3,1
10020,10020,13,1
10020,10020,3,2
10021,10021,5,1
10021,10021,3,2
10022,10022,16,1
10022,10022,15,2
10023,10023,16,1
10023,10023,15,2
10024,10024,11,1
10024,10024,2,2
10025,10025,14,1
10026,10026,9,1
10026,10026,8,2
10027,10027,8,1
10027,10027,12,2
10028,10028,8,1
10028,10028,12,2
10029,10029,8,1
10029,10029,12,2
10030,10030,8,1
10030,10030,12,2
10031,10031,8,1
10031,10031,12,2
10032,10032,8,1
10032,10032,12,2
10033,10033,12,1
10033,10033,4,2
10034,10034,10,1
10034,10034,16,2
10035,10035,10,1
10035,10035,3,2
10036,10036,11,1
10037,10037,14,1
10038,10038,8,1
10038,10038,4,2
10039,10039,1,1
10040,10040,7,1
10040,10040,3,2
10041,10041,11,1
10041,10041,17,2
10042,10042,6,1
10042,10042,3,2
10043,10043,14,1
10043,10043,2,2
10044,10044,14,1
10045,10045,13,1
10045,10045,16,2
10046,10046,7,1
10046,10046,9,2
10047,10047,7,1
10047,10047,2,2
10048,10048,17,1
10048,10048,10,2
10049,10049,6,1
10049,10049,17,2
10050,10050,10,1
10050,10050,2,2
10051,10051,14,1
10051,10051,18,2
10052,10052,9,1
10052,10052,18,2
10053,10053,9,1
10054,10054,2,1
10054,10054,14,2
10055,10055,13,1
10056,10056,8,1
10057,10057,17,1
10058,10058,16,1
10058,10058,5,2
10059,10059,2,1
10059,10059,9,2
10060,10060,12,1
10060,10060,15,2
10061,10061,18,1
10062,10062,16,1
10062,10062,14,2
10063,10063,16,1
10063,10063,14,2
10064,10064,11,1
10064,10064,5,2
10065,10065,12,1
10065,10065,16,2
10066,10066,17,1
10066,10066,8,2
10067,10067,16,1
10067,10067,18,2
10068,10068,14,1
10068,10068,2,2
10069,10069,1,1
10069,10069,18,2
10070,10070,11,1
10070,10070,17,2
10071,10071,11,1
10071,10071,14,2
10072,10072,9,1
10072,10072,5,2
10073,10073,1,1
10073,10073,3,2
10074,10074,15,1
10075,10075,6,1
10075,10075,18,2
10076,10076,9,1
10076,10076,14,2
10077,10077,11,1
10078,10078,5,1
10078,10078,10,2
10079,10079,16,1
10079,10079,3,2
10080,10080,13,1
10081,10081,13,1
10082,10082,13,1
10083,10083,13,1
10084,10084,13,1
10085,10085,13,1
10086,10086,14,1
10086,10086,17,2
10087,10087,10,1
10087,10087,5,2
10088,10088,1,1
10088,10088,2,2
10089,10089,16,1
10089,10089,3,2
10090,10090,7,1
10090,10090,4,2
10091,10091,17,1
10091,10091,1,2
10092,10092,17,1
10092,10092,1,2
10093,10093,17,1
10093,10093,1,2
10094,10094,13,1
10095,10095,13,1
10096,10096,13,1
10097,10097,13,1
10098,10098,13,1
10099,10099,13,1
10100,10100,13,1
10100,10100,14,2
10101,10101,15,1
10101,10101,9,2
10102,10102,15,1
10102,10102,9,2
10103,10103,15,1
10104,10104,15,1
10104,10104,18,2
10105,10105,5,1
10105,10105,9,2
10106,10106,5,1
10106,10106,9,2
10107,10107,17,1
10108,10108,17,1
10109,10109,6,1
10109,10109,13,2
10110,10110,6,1
10110,10110,13,2
10111,10111,6,1
10111,10111,13,2
10112,10112,4,1
10112,10112,17,2
10113,10113,4,1
10113,10113,17,2
10114,10114,12,1
10114,10114,16,2
10115,10115,10,1
10115,10115,8,2
10116,10116,11,1
10116,10116,17,2
10117,10117,11,1
10117,10117,17,2
10118,10118,16,1
10118,10118,5,2
10119,10119,16,1
10119,10119,5,2
10120,10120,16,1
10120,10120,5,2
10121,10121,1,1
10122,10122,7,1
10122,10122,13,2
10123,10123,13,1
10123,10123,3,2
10124,10124,14,1
10124,10124,3,2
10125,10125,8,1
10125,10125,3,2
10126,10126,6,1
10127,10127,11,1
10128,10128,12,1
10129,10129,4,1
10129,10129,10,2
10130,10130,6,1
10130,10130,3,2
10131,10131,6,1
10131,10131,3,2
10132,10132,6,1
10132,10132,3,2
10133,10133,6,1
10133,10133,3,2
10134,10134,6,1
10134,10134,3,2
10135,10135,6,1
10135,10135,3,2
10136,10136,6,1
10136,10136,3,2
10137,10137,6,1
10137,10137,3,2
10138,10138,6,1
10138,10138,3,2
10139,10139,6,1
10139,10139,3,2
10140,10140,6,1
10140,10140,3,2
10141,10141,6,1
10141,10141,3,2
10142,10142,6,1
10142,10142,3,2
10143,10143,8,1
10143,10143,18,2
10144,10144,8,1
10144,10144,18,2
10145,10145,8,1
10145,10145,18,2
10146,10146,16,1
10146,10146,2,2
10147,10147,9,1
10147,10147,18,2
10148,10148,13,1
10149,10149,10,1
10149,10149,8,2
10150,10150,7,1
10150,10150,18,2
10151,10151,6,1
10152,10152,6,1
10153,10153,11,1
10153,10153,7,2
10154,10154,13,1
10154,10154,9,2
10155,10155,14,1
10155,10155,9,2
10156,10156,14,1
10156,10156,8,2
10157,10157,14,1
10157,10157,16,2
10158,10158,13,1
10159,10159,1,1
10160,10160,13,1
10161,10161,9,1
10162,10162,14,1
10163,10163,14,1
10163,10163,18,2
10164,10164,14,1
10165,10165,4,1
10165,10165,14,2
10166,10166,2,1
10167,10167,4,1
10167,10167,18,2
10168,10168,15,1
10168,10168,14,2
10169,10169,14,1
10169,10169,3,2
10170,10170,2,1
10170,10170,3,2
10171,10171,17,1
10171,10171,3,2
10172,10172,4,1
10172,10172,14,2
10173,10173,8,1
10174,10174,17,1
10174,10174,1,2
10175,10175,17,1
10175,10175,1,2
10176,10176,15,1
10177,10177,15,1
10178,10178,15,1
10178,10178,10,2
10179,10179,5,1
10179,10179,8,2
10180,10180,5,1
10180,10180,9,2
10181,10181,16,1
10181,10181,5,2
10182,10182,3,1
10182,10182,11,2
10183,10183,3,1
10183,10183,11,2
10184,10184,13,1
10184,10184,4,2
10185,10185,15,1
10186,10186,14,1
10186,10186,1,2
10187,10187,13,1
10187,10187,17,2
10188,10188,18,1
10188,10188,9,2
10189,10189,2,1
10189,10189,9,2
10190,10190,4,1
10190,10190,16,2
10191,10191,2,1
10191,10191,11,2
10192,10192,17,1
10192,10192,12,2
10193,10193,14,1
10193,10193,15,2
10194,10194,14,1
10194,10194,8,2
10195,10195,12,1
10195,10195,4,2
10196,10196,10,1
10196,10196,3,2
10197,10197,11,1
10198,10198,7,1
10198,10198,3,2
10199,10199,13,1
10200,10200,1,1
10201,10201,2,1
10202,10202,8,1
10202,10202,4,2
10203,10203,11,1
10204,10204,11,1
10204,10204,15,2
10205,10205,1,1
10206,10206,1,1
10207,10207,4,1
10208,10208,9,1
10209,10209,12,1
10210,10210,10,1
10211,10211,11,1
10212,10212,3,1
10212,10212,9,2
10213,10213,7,1
10213,10213,14,2
10214,10214,11,1
10214,10214,6,2
10215,10215,6,1
10215,10215,10,2
10216,10216,12,1
10216,10216,16,2
10217,10217,12,1
10217,10217,16,2
10218,10218,5,1
10219,10219,13,1
10219,10219,4,2
10220,10220,10,1
10220,10220,7,2
10221,10221,14,1
10221,10221,18,2
10222,10222,17,1
10222,10222,18,2
10223,10223,18,1
10224,10224,9,1
10225,10225,9,1
10225,10225,16,2
10226,10226,2,1
10226,10226,17,2
10227,10227,2,1
10227,10227,11,2
10228,10228,13,1
10228,10228,4,2
